id,date,actual_class,predicted_class
AS14.01,2014-04-16,high,medium
AS14.01,2014-04-17,medium,medium
AS14.01,2014-04-18,medium,medium
AS14.01,2014-04-19,high,medium
AS14.01,2014-04-20,high,medium
AS14.01,2014-04-21,high,medium
AS14.01,2014-04-22,high,medium
AS14.01,2014-04-23,high,high
AS14.01,2014-04-24,high,high
AS14.01,2014-04-25,high,high
AS14.01,2014-04-26,high,high
AS14.01,2014-04-27,high,high
AS14.01,2014-04-28,high,high
AS14.01,2014-04-29,medium,high
AS14.01,2014-04-30,high,high
AS14.01,2014-05-01,high,high
AS14.01,2014-05-02,high,high
AS14.01,2014-05-03,high,high
AS14.01,2014-05-04,high,high
AS14.01,2014-05-05,high,high
AS14.02,2014-04-14,high,medium
AS14.02,2014-04-15,high,medium
AS14.02,2014-04-16,medium,medium
AS14.02,2014-04-17,medium,medium
AS14.02,2014-04-18,medium,medium
AS14.02,2014-04-19,low,medium
AS14.02,2014-04-20,low,medium
AS14.02,2014-04-21,low,low
AS14.02,2014-04-22,low,low
AS14.02,2014-04-23,low,low
AS14.02,2014-04-24,medium,medium
AS14.02,2014-04-25,high,medium
AS14.03,2014-04-25,high,high
AS14.03,2014-04-26,high,high
AS14.03,2014-04-27,high,high
AS14.03,2014-04-28,medium,high
AS14.03,2014-04-29,high,high
AS14.03,2014-04-30,medium,high
AS14.03,2014-05-01,high,high
AS14.03,2014-05-02,high,high
AS14.03,2014-05-03,high,high
AS14.03,2014-05-04,high,high
AS14.03,2014-05-05,high,high
AS14.03,2014-05-06,high,high
AS14.03,2014-05-07,high,high
AS14.03,2014-05-08,high,high
AS14.05,2014-04-21,high,medium
AS14.05,2014-04-22,high,medium
AS14.05,2014-04-23,high,high
AS14.05,2014-04-24,high,high
AS14.05,2014-04-25,high,high
AS14.05,2014-04-26,high,high
AS14.05,2014-04-27,high,high
AS14.05,2014-04-28,medium,high
AS14.05,2014-04-29,medium,medium
AS14.05,2014-04-30,medium,medium
AS14.05,2014-05-01,medium,medium
AS14.05,2014-05-02,medium,medium
AS14.05,2014-05-03,medium,high
AS14.05,2014-05-04,medium,medium
AS14.05,2014-05-05,medium,high
AS14.06,2014-04-26,high,medium
AS14.06,2014-04-27,high,medium
AS14.06,2014-04-28,medium,medium
AS14.06,2014-04-29,high,medium
AS14.06,2014-04-30,medium,medium
AS14.06,2014-05-01,high,high
AS14.06,2014-05-02,high,high
AS14.06,2014-05-03,medium,high
AS14.06,2014-05-04,high,medium
AS14.06,2014-05-05,medium,medium
AS14.06,2014-05-06,high,medium
AS14.06,2014-05-07,medium,medium
AS14.06,2014-05-08,medium,medium
AS14.07,2014-04-22,low,low
AS14.07,2014-04-23,low,low
AS14.07,2014-04-24,low,low
AS14.07,2014-04-25,low,low
AS14.07,2014-04-26,low,low
AS14.07,2014-04-27,low,low
AS14.07,2014-04-28,medium,low
AS14.07,2014-04-29,low,low
AS14.07,2014-04-30,low,low
AS14.07,2014-05-01,low,medium
AS14.07,2014-05-02,medium,low
AS14.07,2014-05-03,low,low
AS14.07,2014-05-04,high,low
AS14.07,2014-05-05,low,low
AS14.08,2014-04-18,low,medium
AS14.08,2014-04-19,high,low
AS14.08,2014-04-20,medium,medium
AS14.08,2014-04-21,medium,medium
AS14.08,2014-04-22,low,medium
AS14.08,2014-04-23,low,medium
AS14.08,2014-04-24,medium,medium
AS14.08,2014-04-25,medium,medium
AS14.08,2014-04-26,low,medium
AS14.08,2014-04-27,low,medium
AS14.08,2014-04-28,low,low
AS14.08,2014-04-29,low,low
AS14.08,2014-04-30,medium,medium
AS14.08,2014-05-01,medium,medium
AS14.08,2014-05-02,high,medium
AS14.08,2014-05-03,high,medium
AS14.08,2014-05-04,medium,medium
AS14.08,2014-05-05,medium,medium
AS14.09,2014-04-23,medium,medium
AS14.09,2014-04-24,high,medium
AS14.09,2014-04-25,high,medium
AS14.09,2014-04-26,high,medium
AS14.09,2014-04-27,medium,medium
AS14.09,2014-04-28,medium,medium
AS14.09,2014-04-29,medium,medium
AS14.09,2014-04-30,medium,medium
AS14.09,2014-05-01,high,medium
AS14.09,2014-05-02,high,medium
AS14.09,2014-05-03,high,medium
AS14.09,2014-05-04,medium,high
AS14.09,2014-05-05,low,medium
AS14.12,2014-04-21,low,medium
AS14.12,2014-04-22,medium,medium
AS14.12,2014-04-23,low,medium
AS14.12,2014-04-24,medium,medium
AS14.12,2014-04-25,low,low
AS14.12,2014-04-26,medium,medium
AS14.12,2014-04-27,low,medium
AS14.12,2014-04-28,medium,low
AS14.12,2014-04-29,low,low
AS14.12,2014-04-30,medium,low
AS14.12,2014-05-01,medium,low
AS14.12,2014-05-02,low,low
AS14.12,2014-05-03,low,medium
AS14.12,2014-05-04,low,low
AS14.12,2014-05-05,low,low
AS14.13,2014-04-20,medium,low
AS14.13,2014-04-21,high,low
AS14.13,2014-04-22,low,low
AS14.13,2014-04-23,high,low
AS14.13,2014-04-24,high,medium
AS14.13,2014-04-25,high,medium
AS14.13,2014-04-26,high,medium
AS14.13,2014-04-27,high,high
AS14.13,2014-04-28,high,high
AS14.13,2014-04-29,high,high
AS14.13,2014-04-30,high,high
AS14.13,2014-05-01,high,high
AS14.13,2014-05-02,high,high
AS14.13,2014-05-03,high,high
AS14.13,2014-05-04,high,high
AS14.14,2014-04-23,medium,medium
AS14.14,2014-04-24,high,medium
AS14.14,2014-04-25,high,medium
AS14.14,2014-04-26,high,medium
AS14.14,2014-04-27,high,high
AS14.14,2014-04-28,high,high
AS14.14,2014-04-29,high,high
AS14.14,2014-04-30,medium,high
AS14.14,2014-05-01,low,high
AS14.14,2014-05-02,medium,medium
AS14.14,2014-05-03,medium,medium
AS14.14,2014-05-04,medium,medium
AS14.14,2014-05-05,medium,medium
AS14.15,2014-04-23,medium,medium
AS14.15,2014-04-24,medium,high
AS14.15,2014-04-25,medium,high
AS14.15,2014-04-26,medium,high
AS14.15,2014-04-27,medium,low
AS14.15,2014-04-28,medium,medium
AS14.15,2014-04-29,medium,medium
AS14.15,2014-04-30,low,medium
AS14.15,2014-05-01,medium,medium
AS14.15,2014-05-02,medium,low
AS14.15,2014-05-03,medium,medium
AS14.15,2014-05-04,medium,medium
AS14.15,2014-05-05,medium,medium
AS14.15,2014-05-06,medium,medium
AS14.15,2014-05-07,medium,high
AS14.15,2014-05-08,medium,high
AS14.16,2014-04-21,high,medium
AS14.16,2014-04-22,medium,medium
AS14.16,2014-04-23,high,medium
AS14.16,2014-04-24,low,medium
AS14.16,2014-04-25,high,medium
AS14.16,2014-04-26,medium,medium
AS14.16,2014-04-27,high,medium
AS14.16,2014-04-28,high,medium
AS14.16,2014-04-29,medium,medium
AS14.16,2014-04-30,medium,medium
AS14.16,2014-05-01,medium,medium
AS14.16,2014-05-02,high,high
AS14.16,2014-05-03,medium,high
AS14.16,2014-05-04,medium,medium
AS14.16,2014-05-05,high,medium
AS14.17,2014-04-18,medium,high
AS14.17,2014-04-19,medium,high
AS14.17,2014-04-20,high,high
AS14.17,2014-04-21,high,high
AS14.17,2014-04-22,medium,high
AS14.17,2014-04-23,high,medium
AS14.17,2014-04-24,high,medium
AS14.17,2014-04-25,high,medium
AS14.17,2014-04-26,high,medium
AS14.17,2014-04-27,high,medium
AS14.17,2014-04-28,medium,high
AS14.17,2014-04-29,medium,medium
AS14.17,2014-04-30,medium,high
AS14.17,2014-05-01,high,high
AS14.17,2014-05-02,medium,high
AS14.17,2014-05-03,high,high
AS14.17,2014-05-04,high,high
AS14.17,2014-05-05,high,high
AS14.19,2014-04-23,low,medium
AS14.19,2014-04-24,medium,medium
AS14.19,2014-04-25,high,medium
AS14.19,2014-04-26,high,medium
AS14.19,2014-04-27,medium,medium
AS14.19,2014-04-28,medium,medium
AS14.19,2014-04-29,high,medium
AS14.19,2014-04-30,medium,medium
AS14.19,2014-05-01,medium,low
AS14.19,2014-05-02,high,medium
AS14.19,2014-05-03,high,medium
AS14.19,2014-05-04,medium,high
AS14.19,2014-05-05,medium,medium
AS14.20,2014-04-23,medium,medium
AS14.20,2014-04-24,medium,medium
AS14.20,2014-04-25,medium,medium
AS14.20,2014-04-26,medium,medium
AS14.20,2014-04-27,medium,medium
AS14.20,2014-04-28,medium,high
AS14.20,2014-04-29,high,high
AS14.20,2014-04-30,medium,medium
AS14.20,2014-05-01,medium,medium
AS14.20,2014-05-02,high,medium
AS14.20,2014-05-03,medium,medium
AS14.20,2014-05-04,high,medium
AS14.20,2014-05-05,medium,medium
AS14.23,2014-04-23,medium,medium
AS14.23,2014-04-24,high,medium
AS14.23,2014-04-25,high,medium
AS14.23,2014-04-26,high,medium
AS14.23,2014-04-27,medium,medium
AS14.23,2014-04-28,high,high
AS14.23,2014-04-29,high,high
AS14.23,2014-04-30,high,high
AS14.23,2014-05-01,high,high
AS14.23,2014-05-02,high,high
AS14.23,2014-05-03,medium,high
AS14.23,2014-05-04,high,high
AS14.24,2014-05-25,medium,medium
AS14.24,2014-05-26,medium,medium
AS14.24,2014-05-27,medium,medium
AS14.24,2014-05-28,medium,medium
AS14.24,2014-05-29,medium,medium
AS14.24,2014-05-30,high,medium
AS14.24,2014-05-31,medium,medium
AS14.24,2014-06-01,medium,medium
AS14.24,2014-06-02,medium,medium
AS14.24,2014-06-03,high,medium
AS14.24,2014-06-04,medium,medium
AS14.24,2014-06-05,medium,medium
AS14.24,2014-06-06,high,medium
AS14.24,2014-06-07,high,high
AS14.24,2014-06-08,medium,high
AS14.24,2014-06-09,high,medium
AS14.25,2014-05-01,medium,medium
AS14.25,2014-05-02,medium,medium
AS14.25,2014-05-03,medium,medium
AS14.25,2014-05-04,high,low
AS14.25,2014-05-05,medium,medium
AS14.25,2014-05-06,medium,low
AS14.25,2014-05-07,medium,medium
AS14.25,2014-05-08,medium,medium
AS14.26,2014-05-11,medium,medium
AS14.26,2014-05-12,medium,medium
AS14.26,2014-05-13,medium,medium
AS14.26,2014-05-14,low,medium
AS14.26,2014-05-15,medium,medium
AS14.26,2014-05-16,high,medium
AS14.26,2014-05-17,high,medium
AS14.26,2014-05-18,high,medium
AS14.26,2014-05-19,high,medium
AS14.26,2014-05-20,high,medium
AS14.26,2014-05-21,medium,high
AS14.26,2014-05-22,medium,high
AS14.26,2014-05-23,medium,medium
AS14.26,2014-05-24,high,medium
AS14.26,2014-05-25,high,medium
AS14.26,2014-05-26,high,medium
AS14.26,2014-05-27,low,medium
AS14.26,2014-05-28,low,medium
AS14.26,2014-05-29,high,medium
AS14.26,2014-05-30,medium,medium
AS14.27,2014-05-04,high,medium
AS14.27,2014-05-05,high,medium
AS14.27,2014-05-06,high,medium
AS14.27,2014-05-07,high,medium
AS14.27,2014-05-08,medium,high
AS14.27,2014-05-09,medium,high
AS14.27,2014-05-10,medium,medium
AS14.27,2014-05-11,medium,medium
AS14.27,2014-05-12,high,medium
AS14.27,2014-05-13,medium,high
AS14.27,2014-05-14,high,high
AS14.27,2014-05-15,medium,medium
AS14.28,2014-04-28,high,high
AS14.28,2014-04-29,medium,high
AS14.28,2014-04-30,medium,high
AS14.28,2014-05-01,medium,medium
AS14.28,2014-05-02,medium,medium
AS14.28,2014-05-03,high,medium
AS14.28,2014-05-04,medium,medium
AS14.28,2014-05-05,medium,medium
AS14.28,2014-05-06,medium,medium
AS14.28,2014-05-07,medium,medium
AS14.28,2014-05-08,medium,medium
AS14.29,2014-05-04,high,high
AS14.29,2014-05-05,high,high
AS14.29,2014-05-06,high,high
AS14.29,2014-05-07,high,high
AS14.29,2014-05-08,high,high
AS14.29,2014-05-09,high,high
AS14.29,2014-05-10,medium,high
AS14.29,2014-05-11,medium,high
AS14.29,2014-05-12,high,high
AS14.29,2014-05-13,high,high
AS14.29,2014-05-14,high,high
AS14.29,2014-05-15,low,high
AS14.30,2014-04-23,high,high
AS14.30,2014-04-24,high,high
AS14.30,2014-04-25,high,high
AS14.30,2014-04-26,high,high
AS14.30,2014-04-27,high,high
AS14.30,2014-04-28,high,high
AS14.30,2014-04-29,high,high
AS14.30,2014-04-30,high,high
AS14.30,2014-05-01,high,high
AS14.30,2014-05-02,high,high
AS14.30,2014-05-03,high,high
AS14.30,2014-05-04,high,high
AS14.30,2014-05-05,high,high
AS14.31,2014-05-05,medium,high
AS14.31,2014-05-06,medium,medium
AS14.31,2014-05-07,medium,high
AS14.31,2014-05-08,medium,high
AS14.31,2014-05-09,medium,high
AS14.31,2014-05-10,high,high
AS14.31,2014-05-11,medium,high
AS14.31,2014-05-12,medium,high
AS14.31,2014-05-13,medium,high
AS14.31,2014-05-14,medium,high
AS14.31,2014-05-15,medium,high
AS14.31,2014-05-16,medium,high
AS14.31,2014-05-17,medium,high
AS14.32,2014-05-03,high,high
AS14.32,2014-05-04,high,high
AS14.32,2014-05-05,medium,high
AS14.32,2014-05-06,high,high
AS14.32,2014-05-07,low,high
AS14.32,2014-05-08,low,high
AS14.32,2014-05-09,high,medium
AS14.32,2014-05-10,high,medium
AS14.32,2014-05-11,high,medium
AS14.32,2014-05-12,high,medium
AS14.32,2014-05-13,high,medium
AS14.32,2014-05-14,high,high
AS14.33,2014-05-19,medium,low
AS14.33,2014-05-20,medium,low
AS14.33,2014-05-21,low,low
AS14.33,2014-05-22,low,low
AS14.33,2014-05-23,low,low
AS14.33,2014-05-24,medium,low
AS14.33,2014-05-25,medium,low
AS14.33,2014-05-26,low,low
AS14.33,2014-05-27,medium,low
AS14.33,2014-05-28,high,low
AS14.33,2014-05-29,medium,low
AS14.33,2014-05-30,medium,medium
AS14.33,2014-05-31,medium,medium
