id,date,actual_value,predicted_value
AS14.01,2014-04-16,7.2,7.01453437650905
AS14.01,2014-04-17,6.6,6.9444247697484744
AS14.01,2014-04-18,6.8,6.865763509607482
AS14.01,2014-04-19,7.8,6.963190365792906
AS14.01,2014-04-20,7.25,7.066645089032499
AS14.01,2014-04-21,7.6,7.047970544229695
AS14.01,2014-04-22,7.4,7.085270268321387
AS14.01,2014-04-23,7.6,7.085670459020733
AS14.01,2014-04-24,7.6,7.241751745386679
AS14.01,2014-04-25,7.2,7.253995637350342
AS14.01,2014-04-26,7.6,7.233386896079
AS14.01,2014-04-27,7.5,7.290098625829702
AS14.01,2014-04-28,7.6,7.321910933454885
AS14.01,2014-04-29,7.0,7.2882758394053475
AS14.01,2014-04-30,7.8,7.054166228651697
AS14.01,2014-05-01,8.0,7.285973525853633
AS14.01,2014-05-02,7.6,7.544975999125528
AS14.01,2014-05-03,8.0,7.5593459886953855
AS14.01,2014-05-04,8.0,7.4967565869304025
AS14.01,2014-05-05,7.316666666666666,7.5542388518365895
AS14.02,2014-04-14,8.0,7.1157062726431
AS14.02,2014-04-15,7.25,7.097930630809125
AS14.02,2014-04-16,6.666666666666667,7.046839729945706
AS14.02,2014-04-17,6.5,7.093471861801355
AS14.02,2014-04-18,6.5,6.930349640503262
AS14.02,2014-04-19,5.666666666666667,6.874382311564645
AS14.02,2014-04-20,5.0,6.897830706431543
AS14.02,2014-04-21,5.5,6.579518003221152
AS14.02,2014-04-22,5.666666666666667,6.55912939001833
AS14.02,2014-04-23,5.5,5.269829945559267
AS14.02,2014-04-24,7.0,6.5080716452086005
AS14.02,2014-04-25,9.0,6.654330388272643
AS14.03,2014-04-25,7.5,7.089831582486842
AS14.03,2014-04-26,7.5,7.092675716487553
AS14.03,2014-04-27,7.6,7.067903065974068
AS14.03,2014-04-28,7.0,7.110163974124927
AS14.03,2014-04-29,7.2,7.09516053053921
AS14.03,2014-04-30,7.0,7.120501631215884
AS14.03,2014-05-01,7.2,7.016082573235319
AS14.03,2014-05-02,7.6,7.096985859402724
AS14.03,2014-05-03,7.75,7.1263508491807785
AS14.03,2014-05-04,7.4,7.130302867160177
AS14.03,2014-05-05,7.25,7.126201389602545
AS14.03,2014-05-06,7.616666666666667,7.218471872364052
AS14.03,2014-05-07,7.666666666666667,7.272061442899816
AS14.03,2014-05-08,7.466666666666666,7.24482292125916
AS14.05,2014-04-21,7.2,6.948058173300921
AS14.05,2014-04-22,7.2,7.000405678199691
AS14.05,2014-04-23,7.2,6.962144770223007
AS14.05,2014-04-24,7.2,6.990416265378605
AS14.05,2014-04-25,7.2,6.981097092453575
AS14.05,2014-04-26,7.8,6.964010087894242
AS14.05,2014-04-27,7.4,6.999701444710211
AS14.05,2014-04-28,7.0,7.034405415636535
AS14.05,2014-04-29,6.8,6.994210260934043
AS14.05,2014-04-30,7.0,6.982520178805585
AS14.05,2014-05-01,6.8,6.969393023989302
AS14.05,2014-05-02,7.0,6.942477179993378
AS14.05,2014-05-03,6.75,6.975128687141764
AS14.05,2014-05-04,7.0,6.985933619988777
AS14.05,2014-05-05,6.333333333333333,6.971044030684656
AS14.06,2014-04-26,7.5,7.007758139547678
AS14.06,2014-04-27,7.2,7.103286398517118
AS14.06,2014-04-28,6.75,7.031447832864692
AS14.06,2014-04-29,7.25,6.929393462951201
AS14.06,2014-04-30,6.8,7.0986330306396805
AS14.06,2014-05-01,8.0,6.976078201437149
AS14.06,2014-05-02,7.2,7.099828762460663
AS14.06,2014-05-03,6.25,7.05214199339252
AS14.06,2014-05-04,7.6,6.9150027712622375
AS14.06,2014-05-05,7.0,7.089636490038201
AS14.06,2014-05-06,7.383333333333333,6.891680667056587
AS14.06,2014-05-07,6.75,7.018981075530954
AS14.06,2014-05-08,7.0,7.1377883537103175
AS14.07,2014-04-22,6.0,6.024439210811898
AS14.07,2014-04-23,6.0,6.124424891860149
AS14.07,2014-04-24,5.6,6.172504063421596
AS14.07,2014-04-25,3.333333333333333,6.09946367260649
AS14.07,2014-04-26,5.4,6.131385889052023
AS14.07,2014-04-27,6.0,6.307127517914915
AS14.07,2014-04-28,6.75,6.11629771068352
AS14.07,2014-04-29,5.0,6.02821087843875
AS14.07,2014-04-30,5.0,5.1020755907294495
AS14.07,2014-05-01,5.0,5.189330031947631
AS14.07,2014-05-02,6.2,5.831762031498476
AS14.07,2014-05-03,5.666666666666667,6.235476738734674
AS14.07,2014-05-04,8.0,6.269333403742858
AS14.07,2014-05-05,5.5,6.230981844643549
AS14.08,2014-04-18,6.0,6.848260010704639
AS14.08,2014-04-19,7.8,6.539220669770682
AS14.08,2014-04-20,6.4,7.043666975904638
AS14.08,2014-04-21,6.4,6.943735677315183
AS14.08,2014-04-22,6.0,6.976184166520892
AS14.08,2014-04-23,5.6,6.886652602861761
AS14.08,2014-04-24,6.666666666666667,5.617845621221454
AS14.08,2014-04-25,6.333333333333333,6.535780745535242
AS14.08,2014-04-26,6.0,6.6016144032139605
AS14.08,2014-04-27,6.0,6.558941906106052
AS14.08,2014-04-28,5.8,6.435808159759721
AS14.08,2014-04-29,5.75,5.581339498599053
AS14.08,2014-04-30,6.666666666666667,6.470069933565463
AS14.08,2014-05-01,7.0,6.527221426049893
AS14.08,2014-05-02,7.2,6.512456006400173
AS14.08,2014-05-03,7.4,6.6939338326854365
AS14.08,2014-05-04,6.8,7.029854901008152
AS14.08,2014-05-05,6.666666666666667,7.034732815097787
AS14.09,2014-04-23,6.333333333333333,6.923242448232803
AS14.09,2014-04-24,7.2,6.811715565261773
AS14.09,2014-04-25,7.25,7.043251620712462
AS14.09,2014-04-26,8.0,7.071237261800844
AS14.09,2014-04-27,6.25,7.055003980460552
AS14.09,2014-04-28,6.6,7.004643430698539
AS14.09,2014-04-29,6.75,6.947256238133936
AS14.09,2014-04-30,7.0,6.937630696260978
AS14.09,2014-05-01,7.5,6.982493311693015
AS14.09,2014-05-02,7.6,7.046706246737744
AS14.09,2014-05-03,7.75,7.0839967403411075
AS14.09,2014-05-04,6.6,7.08119241368044
AS14.09,2014-05-05,6.0,6.978251562690715
AS14.12,2014-04-21,6.0,6.911494229050951
AS14.12,2014-04-22,6.5,6.363830386197267
AS14.12,2014-04-23,5.8,6.44625849712458
AS14.12,2014-04-24,6.6,6.349962354191508
AS14.12,2014-04-25,5.6,6.250022134265796
AS14.12,2014-04-26,7.0,6.40279133666983
AS14.12,2014-04-27,6.0,6.346050922637665
AS14.12,2014-04-28,6.6,6.309735628621405
AS14.12,2014-04-29,6.0,6.243253573700314
AS14.12,2014-04-30,6.25,6.259130728618092
AS14.12,2014-05-01,6.2,6.321912835416374
AS14.12,2014-05-02,5.5,6.385934840439164
AS14.12,2014-05-03,5.6,6.472718884414316
AS14.12,2014-05-04,4.8,6.331416470686972
AS14.12,2014-05-05,6.0,6.398252199168069
AS14.13,2014-04-20,6.6,6.457977265496852
AS14.13,2014-04-21,7.4,5.099036817804557
AS14.13,2014-04-22,5.75,6.480133242588751
AS14.13,2014-04-23,7.4,6.581139238669367
AS14.13,2014-04-24,7.666666666666667,7.116884152061827
AS14.13,2014-04-25,7.75,7.076773426148883
AS14.13,2014-04-26,8.8,7.088193270900142
AS14.13,2014-04-27,8.0,7.0813291482027045
AS14.13,2014-04-28,8.166666666666666,7.274781080848596
AS14.13,2014-04-29,8.5,7.278598712992345
AS14.13,2014-04-30,7.833333333333333,7.322962585766283
AS14.13,2014-05-01,8.333333333333334,7.339092774857601
AS14.13,2014-05-02,8.0,7.340880587351234
AS14.13,2014-05-03,7.25,7.264554568640442
AS14.13,2014-05-04,8.0,7.299309472713958
AS14.14,2014-04-23,7.0,6.988342848192936
AS14.14,2014-04-24,7.333333333333333,6.90424187035889
AS14.14,2014-04-25,8.0,6.985281287022114
AS14.14,2014-04-26,8.0,6.992574137909396
AS14.14,2014-04-27,7.666666666666667,7.181746318927945
AS14.14,2014-04-28,7.1000000000000005,7.61312189932529
AS14.14,2014-04-29,7.1000000000000005,7.458437409028786
AS14.14,2014-04-30,7.0,7.2975806771482485
AS14.14,2014-05-01,6.0,6.9635250010373095
AS14.14,2014-05-02,6.666666666666667,6.802479951072779
AS14.14,2014-05-03,6.8,6.948124858104724
AS14.14,2014-05-04,6.8,6.930162431226021
AS14.14,2014-05-05,7.0,6.886372131524269
AS14.15,2014-04-23,7.0,7.09021798335301
AS14.15,2014-04-24,7.0,7.029364288193841
AS14.15,2014-04-25,7.0,6.995841273490917
AS14.15,2014-04-26,6.2,6.975900264968925
AS14.15,2014-04-27,7.0,6.832430436203124
AS14.15,2014-04-28,7.0,6.894870408478692
AS14.15,2014-04-29,7.0,6.883850466536268
AS14.15,2014-04-30,6.0,6.952708070108938
AS14.15,2014-05-01,6.6,7.061007406415677
AS14.15,2014-05-02,7.0,6.937033470853412
AS14.15,2014-05-03,6.8,7.068132843665693
AS14.15,2014-05-04,7.0,7.060502528694683
AS14.15,2014-05-05,7.0,7.104009389561111
AS14.15,2014-05-06,7.0,7.054537953271642
AS14.15,2014-05-07,7.0,7.088160404348187
AS14.15,2014-05-08,7.0,7.04575182839542
AS14.16,2014-04-21,7.25,6.983171601080447
AS14.16,2014-04-22,6.6,6.9793362227015665
AS14.16,2014-04-23,7.25,6.969760095906219
AS14.16,2014-04-24,5.4,6.976073926565848
AS14.16,2014-04-25,7.2,6.712346148658532
AS14.16,2014-04-26,6.75,6.924083317506162
AS14.16,2014-04-27,7.2,6.966055938016072
AS14.16,2014-04-28,8.0,6.897719851228698
AS14.16,2014-04-29,7.0,7.026490258653655
AS14.16,2014-04-30,7.0,6.934093489262468
AS14.16,2014-05-01,7.0,6.926023587674573
AS14.16,2014-05-02,8.0,6.937497846953521
AS14.16,2014-05-03,6.733333333333333,7.025438821029094
AS14.16,2014-05-04,7.0,6.927732579232346
AS14.16,2014-05-05,7.333333333333333,6.982585375531378
AS14.17,2014-04-18,7.0,7.094686406933446
AS14.17,2014-04-19,7.0,7.063090684137849
AS14.17,2014-04-20,7.2,7.0880004946238895
AS14.17,2014-04-21,7.4,7.037968312238528
AS14.17,2014-04-22,6.6,7.044489193620705
AS14.17,2014-04-23,7.25,7.0509658510764535
AS14.17,2014-04-24,7.2,7.032907030612919
AS14.17,2014-04-25,7.2,7.063420800326798
AS14.17,2014-04-26,8.0,7.016938076311021
AS14.17,2014-04-27,7.2,7.046849680620416
AS14.17,2014-04-28,6.75,7.038547702215624
AS14.17,2014-04-29,7.0,6.982914697061083
AS14.17,2014-04-30,7.0,7.011341316206908
AS14.17,2014-05-01,8.0,6.98858624991971
AS14.17,2014-05-02,7.0,7.099245828028829
AS14.17,2014-05-03,7.25,7.062337425068227
AS14.17,2014-05-04,7.266666666666667,7.003751122768418
AS14.17,2014-05-05,7.5,6.990838289577366
AS14.19,2014-04-23,6.0,6.981194733988867
AS14.19,2014-04-24,6.6,6.952411108135168
AS14.19,2014-04-25,7.25,6.916406437902515
AS14.19,2014-04-26,7.75,6.995603049907486
AS14.19,2014-04-27,6.333333333333333,7.06354618509759
AS14.19,2014-04-28,6.4,7.049628560755387
AS14.19,2014-04-29,7.2,7.043638095892682
AS14.19,2014-04-30,7.0,6.992295028439895
AS14.19,2014-05-01,6.8,6.844542441613733
AS14.19,2014-05-02,7.8,6.972421901659332
AS14.19,2014-05-03,7.4,7.050584969176673
AS14.19,2014-05-04,6.6,7.035925709992503
AS14.19,2014-05-05,7.0,6.9844097905667395
AS14.20,2014-04-23,7.0,6.899473641953009
AS14.20,2014-04-24,7.0,6.900852073066253
AS14.20,2014-04-25,7.0,6.969886357909974
AS14.20,2014-04-26,7.0,6.932668078693948
AS14.20,2014-04-27,6.8,7.077420240987742
AS14.20,2014-04-28,6.8,6.945792334277436
AS14.20,2014-04-29,7.25,6.986632243979593
AS14.20,2014-04-30,7.0,7.01658212539922
AS14.20,2014-05-01,7.0,6.967987255449105
AS14.20,2014-05-02,7.2,7.041414823265153
AS14.20,2014-05-03,6.75,7.025863861390967
AS14.20,2014-05-04,7.333333333333333,6.985071505009068
AS14.20,2014-05-05,7.0,7.03585160343812
AS14.23,2014-04-23,7.0,6.894701827018636
AS14.23,2014-04-24,7.4,7.049052531695898
AS14.23,2014-04-25,7.8,7.03757656749572
AS14.23,2014-04-26,7.5,7.063286175673778
AS14.23,2014-04-27,7.0,7.11312018582631
AS14.23,2014-04-28,7.6,7.100200033229874
AS14.23,2014-04-29,7.4,7.096514582631865
AS14.23,2014-04-30,9.0,7.1207929054694175
AS14.23,2014-05-01,7.866666666666667,7.350194581745086
AS14.23,2014-05-02,7.133333333333333,7.35586351592871
AS14.23,2014-05-03,6.966666666666666,7.359625968406174
AS14.23,2014-05-04,7.45,7.299823443994658
AS14.24,2014-05-25,7.0,6.97957388881631
AS14.24,2014-05-26,7.0,7.066175889634721
AS14.24,2014-05-27,6.2,7.004408845620138
AS14.24,2014-05-28,6.6,6.990680880797418
AS14.24,2014-05-29,7.0,6.954301978875205
AS14.24,2014-05-30,7.4,6.978497201049594
AS14.24,2014-05-31,7.0,7.049510308855938
AS14.24,2014-06-01,6.833333333333333,7.067167666755463
AS14.24,2014-06-02,6.75,6.964901145037581
AS14.24,2014-06-03,7.8,6.956758080130675
AS14.24,2014-06-04,7.0,6.982768203085924
AS14.24,2014-06-05,7.0,6.99329219866105
AS14.24,2014-06-06,7.5,7.02277585381358
AS14.24,2014-06-07,8.0,7.066104501256567
AS14.24,2014-06-08,6.5,7.14970991086512
AS14.24,2014-06-09,7.166666666666667,6.915674323259501
AS14.25,2014-05-01,7.0,6.944736923033521
AS14.25,2014-05-02,6.5,6.962600765141543
AS14.25,2014-05-03,6.4,7.046130938359442
AS14.25,2014-05-04,7.2,6.503375825336362
AS14.25,2014-05-05,6.666666666666667,7.130250116502949
AS14.25,2014-05-06,7.0,7.020440976397079
AS14.25,2014-05-07,6.8,7.116154178257446
AS14.25,2014-05-08,7.0,7.0491890721306945
AS14.26,2014-05-11,6.2,7.041727995306575
AS14.26,2014-05-12,6.4,6.9363666168343805
AS14.26,2014-05-13,7.0,7.005236036250156
AS14.26,2014-05-14,6.0,7.02542250737287
AS14.26,2014-05-15,6.4,6.832436493021152
AS14.26,2014-05-16,7.4,6.608264683491901
AS14.26,2014-05-17,7.4,7.058135064311654
AS14.26,2014-05-18,7.2,7.102143596281151
AS14.26,2014-05-19,7.4,7.067510452054096
AS14.26,2014-05-20,7.6,7.055590446264334
AS14.26,2014-05-21,7.0,7.022599849164112
AS14.26,2014-05-22,6.6,6.999773524177154
AS14.26,2014-05-23,6.2,6.953817300769979
AS14.26,2014-05-24,7.6,6.877286373368477
AS14.26,2014-05-25,8.0,7.108190915655902
AS14.26,2014-05-26,7.2,7.068723517938033
AS14.26,2014-05-27,5.8,7.05459607741887
AS14.26,2014-05-28,5.4,7.1035560381254506
AS14.26,2014-05-29,7.4,6.936462128297208
AS14.26,2014-05-30,6.4,7.064532817723247
AS14.27,2014-05-04,7.4,6.9969481643013784
AS14.27,2014-05-05,7.666666666666667,7.03934458882155
AS14.27,2014-05-06,7.733333333333333,7.045936170325072
AS14.27,2014-05-07,7.8,7.03950915587006
AS14.27,2014-05-08,7.0,7.157560560727497
AS14.27,2014-05-09,6.4,7.345684911500469
AS14.27,2014-05-10,6.6,7.047606846466897
AS14.27,2014-05-11,7.0,7.062786669992498
AS14.27,2014-05-12,7.8,7.088337145278932
AS14.27,2014-05-13,6.8,7.110235625332807
AS14.27,2014-05-14,7.5,7.12847431903826
AS14.27,2014-05-15,7.0,7.080312244411386
AS14.28,2014-04-28,7.5,7.109304753028576
AS14.28,2014-04-29,7.0,7.358692002161631
AS14.28,2014-04-30,6.2,7.091279828642762
AS14.28,2014-05-01,6.4,6.870020416333128
AS14.28,2014-05-02,6.8,7.0012760684622215
AS14.28,2014-05-03,7.4,6.999097790505433
AS14.28,2014-05-04,6.8,7.112241653355442
AS14.28,2014-05-05,7.0,7.155410941565995
AS14.28,2014-05-06,6.883333333333333,7.0879057362183016
AS14.28,2014-05-07,6.333333333333333,7.015374167836877
AS14.28,2014-05-08,6.5,6.93400900587925
AS14.29,2014-05-04,8.0,7.418301604877615
AS14.29,2014-05-05,7.333333333333333,7.334137321448926
AS14.29,2014-05-06,7.733333333333333,7.389059840592179
AS14.29,2014-05-07,7.8,7.356158545746549
AS14.29,2014-05-08,7.8,7.35578615497257
AS14.29,2014-05-09,7.4,7.44314287257619
AS14.29,2014-05-10,7.0,7.515145697054982
AS14.29,2014-05-11,7.0,7.196505864795614
AS14.29,2014-05-12,7.6,6.9892451661560875
AS14.29,2014-05-13,8.2,7.065889105154875
AS14.29,2014-05-14,7.6,7.201793921656219
AS14.29,2014-05-15,6.0,7.32362048638278
AS14.30,2014-04-23,7.6,7.761849395008366
AS14.30,2014-04-24,8.2,7.80392448644882
AS14.30,2014-04-25,7.5,7.815491952749376
AS14.30,2014-04-26,7.8,7.76571191096923
AS14.30,2014-04-27,7.8,7.56797887080302
AS14.30,2014-04-28,8.0,7.566362996836035
AS14.30,2014-04-29,8.0,7.495230726637397
AS14.30,2014-04-30,7.8,7.4849035418132175
AS14.30,2014-05-01,8.2,7.524840213600981
AS14.30,2014-05-02,8.0,7.78668226339224
AS14.30,2014-05-03,7.8,7.675759234665856
AS14.30,2014-05-04,7.8,7.811802105163209
AS14.30,2014-05-05,8.0,7.762140464937011
AS14.31,2014-05-05,7.0,7.0641636711110225
AS14.31,2014-05-06,6.995348837209303,7.012988279546599
AS14.31,2014-05-07,6.75,6.982826571565402
AS14.31,2014-05-08,7.0,6.98734849701394
AS14.31,2014-05-09,7.0,7.003826807916093
AS14.31,2014-05-10,7.333333333333333,7.012485682981718
AS14.31,2014-05-11,7.0,7.024801770775815
AS14.31,2014-05-12,7.0,7.0226900164434705
AS14.31,2014-05-13,7.0,7.01126545634585
AS14.31,2014-05-14,7.0,7.0093994309846925
AS14.31,2014-05-15,7.0,6.999186056583962
AS14.31,2014-05-16,6.995348837209303,6.99489859946898
AS14.31,2014-05-17,6.93888888888889,7.011547767429664
AS14.32,2014-05-03,7.5,7.023208235828218
AS14.32,2014-05-04,8.666666666666666,7.0245431130939275
AS14.32,2014-05-05,7.0,7.253834277706151
AS14.32,2014-05-06,7.55,7.130433509891661
AS14.32,2014-05-07,6.0,7.428390100489832
AS14.32,2014-05-08,6.0,6.7297172869794535
AS14.32,2014-05-09,7.75,6.706284104885858
AS14.32,2014-05-10,7.25,7.1846031844198235
AS14.32,2014-05-11,7.2,7.092125370060376
AS14.32,2014-05-12,7.2,7.1132871362687276
AS14.32,2014-05-13,7.233333333333333,7.071467966224336
AS14.32,2014-05-14,7.722222222222221,6.947443299921301
AS14.33,2014-05-19,6.2,6.26595359887194
AS14.33,2014-05-20,6.25,6.315369580835975
AS14.33,2014-05-21,6.0,6.281147193525151
AS14.33,2014-05-22,5.75,6.378330180305748
AS14.33,2014-05-23,5.833333333333333,6.446316977625075
AS14.33,2014-05-24,6.4,6.353422107202169
AS14.33,2014-05-25,6.25,6.255991321978838
AS14.33,2014-05-26,5.4,6.3596395885045345
AS14.33,2014-05-27,6.2,6.275631511424523
AS14.33,2014-05-28,8.2,6.287506722359387
AS14.33,2014-05-29,7.0,6.676269811263933
AS14.33,2014-05-30,6.8,7.000314173893819
AS14.33,2014-05-31,7.0,6.899531375254324
