id,date,mood_t-5,mood_t-4,mood_t-3,mood_t-2,mood_t-1,screen_t-5,screen_t-4,screen_t-3,screen_t-2,screen_t-1,circumplex.valence_t-5,circumplex.valence_t-4,circumplex.valence_t-3,circumplex.valence_t-2,circumplex.valence_t-1,circumplex.arousal_t-5,circumplex.arousal_t-4,circumplex.arousal_t-3,circumplex.arousal_t-2,circumplex.arousal_t-1,activity_t-5,activity_t-4,activity_t-3,activity_t-2,activity_t-1,appCat.social_t-5,appCat.social_t-4,appCat.social_t-3,appCat.social_t-2,appCat.social_t-1,appCat.game_t-5,appCat.game_t-4,appCat.game_t-3,appCat.game_t-2,appCat.game_t-1,appCat.entertainment_t-5,appCat.entertainment_t-4,appCat.entertainment_t-3,appCat.entertainment_t-2,appCat.entertainment_t-1,target
AS14.06,2014-04-04,7.8,7.0,7.75,6.8,7.2,114.64022725459297,53.445784948205436,108.51280171501222,76.94967118039865,66.6089673936367,0.8,0.4,0.75,0.4,0.4,0.0,-0.2,0.0,-0.6,0.0,0.21129785247432312,0.16060545689131747,0.22585362340247242,0.1625525210084034,0.20957389809629753,98.67114285714285,65.8510975609756,69.50371875,69.40748780487804,53.58965714285714,795.4440000000001,831.1795,866.915,437.9715,9.028,18.70808181818182,13.27654945054945,6.106771653543307,6.221478070175439,8.177944099378882,7.0
AS14.12,2014-04-10,6.2,6.25,6.4,6.25,5.25,40.71040000915527,67.09592857814967,65.91710989291853,53.1819963792096,64.22293114748554,0.4,0.75,1.0,0.25,-0.5,0.0,0.25,0.2,0.0,0.0,0.15029831343020303,0.08721111947339887,0.12565511935667534,0.11765497159315706,0.16551672904404247,63.250242424242415,117.98211111111111,93.89744827586206,57.044830508474575,62.043421875,4.009,20.060833333333335,36.11266666666667,48.02516666666667,59.93766666666667,69.13695238095238,127.26500000000001,70.72645454545454,63.163826086956526,111.31685714285715,6.4
AS14.23,2014-03-31,7.0,7.0,7.0,7.25,7.0,31.38406509098908,50.03153369667824,46.48895796807874,40.11655303023078,37.99374256983842,1.25,1.25,1.2,1.5,1.2,-0.25,0.75,0.6,0.25,0.0,0.40504885492795534,0.3562184343434343,0.40541208791208794,0.39717587768909013,0.4181943516042781,36.417249999999996,15.102,19.698,24.294,32.669,44.9755,112.3206,40.708749999999995,48.83123943661972,41.472375,176.10449999999997,250.1976875,129.07225,43.273312499999996,81.63517857142857,7.5
AS14.23,2014-04-01,7.0,7.0,7.25,7.0,7.5,50.03153369667824,46.48895796807874,40.11655303023078,37.99374256983842,52.29373962593518,1.25,1.2,1.5,1.2,1.5,0.75,0.6,0.25,0.0,-0.25,0.3562184343434343,0.40541208791208794,0.39717587768909013,0.4181943516042781,0.383014657192235,15.102,19.698,24.294,32.669,25.265636363636364,112.3206,40.708749999999995,48.83123943661972,41.472375,56.27883333333333,250.1976875,129.07225,43.273312499999996,81.63517857142857,115.00771875,7.5
AS14.23,2014-04-02,7.0,7.25,7.0,7.5,7.5,46.48895796807874,40.11655303023078,37.99374256983842,52.29373962593518,39.58410637873284,1.2,1.5,1.2,1.5,2.0,0.6,0.25,0.0,-0.25,0.0,0.40541208791208794,0.39717587768909013,0.4181943516042781,0.383014657192235,0.5112974987974988,19.698,24.294,32.669,25.265636363636364,18.291818181818183,40.708749999999995,48.83123943661972,41.472375,56.27883333333333,25.2994,129.07225,43.273312499999996,81.63517857142857,115.00771875,71.6305,7.0
AS14.23,2014-04-03,7.25,7.0,7.5,7.5,7.0,40.11655303023078,37.99374256983842,52.29373962593518,39.58410637873284,55.35942663187567,1.5,1.2,1.5,2.0,1.0,0.25,0.0,-0.25,0.0,0.5,0.39717587768909013,0.4181943516042781,0.383014657192235,0.5112974987974988,0.4693480702055396,24.294,32.669,25.265636363636364,18.291818181818183,17.259,48.83123943661972,41.472375,56.27883333333333,25.2994,48.851600000000005,43.273312499999996,81.63517857142857,115.00771875,71.6305,193.61729411764708,7.0
AS14.23,2014-04-04,7.0,7.5,7.5,7.0,7.0,37.99374256983842,52.29373962593518,39.58410637873284,55.35942663187567,41.481217631333166,1.2,1.5,2.0,1.0,1.0,0.0,-0.25,0.0,0.5,0.5,0.4181943516042781,0.383014657192235,0.5112974987974988,0.4693480702055396,0.3605606998977927,32.669,25.265636363636364,18.291818181818183,17.259,25.3095,41.472375,56.27883333333333,25.2994,48.851600000000005,63.3276,81.63517857142857,115.00771875,71.6305,193.61729411764708,138.0988717948718,7.0
AS14.23,2014-04-05,7.5,7.5,7.0,7.0,7.0,52.29373962593518,39.58410637873284,55.35942663187567,41.481217631333166,64.99855982645963,1.5,2.0,1.0,1.0,1.0,-0.25,0.0,0.5,0.5,1.0,0.383014657192235,0.5112974987974988,0.4693480702055396,0.3605606998977927,0.5438427062553628,25.265636363636364,18.291818181818183,17.259,25.3095,28.116,56.27883333333333,25.2994,48.851600000000005,63.3276,33.67366666666667,115.00771875,71.6305,193.61729411764708,138.0988717948718,166.87269999999998,6.5
AS14.23,2014-04-06,7.5,7.0,7.0,7.0,6.5,39.58410637873284,55.35942663187567,41.481217631333166,64.99855982645963,30.411878236217202,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.75,0.5112974987974988,0.4693480702055396,0.3605606998977927,0.5438427062553628,0.3916318101453476,18.291818181818183,17.259,25.3095,28.116,24.0487,25.2994,48.851600000000005,63.3276,33.67366666666667,32.538384615384615,71.6305,193.61729411764708,138.0988717948718,166.87269999999998,22.935769230769232,7.0
AS14.23,2014-04-07,7.0,7.0,7.0,6.5,7.0,55.35942663187567,41.481217631333166,64.99855982645963,30.411878236217202,35.84575669268236,1.0,1.0,1.0,1.0,0.6,0.5,0.5,1.0,0.75,0.0,0.4693480702055396,0.3605606998977927,0.5438427062553628,0.3916318101453476,0.3032808556039441,17.259,25.3095,28.116,24.0487,19.9814,48.851600000000005,63.3276,33.67366666666667,32.538384615384615,12.542333333333334,193.61729411764708,138.0988717948718,166.87269999999998,22.935769230769232,81.86781632653062,5.75
AS14.23,2014-04-08,7.0,7.0,6.5,7.0,5.75,41.481217631333166,64.99855982645963,30.411878236217202,35.84575669268236,35.00731310508783,1.0,1.0,1.0,0.6,0.25,0.5,1.0,0.75,0.0,-0.25,0.3605606998977927,0.5438427062553628,0.3916318101453476,0.3032808556039441,0.3823082263477411,25.3095,28.116,24.0487,19.9814,21.507583333333333,63.3276,33.67366666666667,32.538384615384615,12.542333333333334,19.544666666666664,138.0988717948718,166.87269999999998,22.935769230769232,81.86781632653062,111.91404,6.6
AS14.23,2014-04-09,7.0,6.5,7.0,5.75,6.6,64.99855982645963,30.411878236217202,35.84575669268236,35.00731310508783,41.67801119409392,1.0,1.0,0.6,0.25,0.6,1.0,0.75,0.0,-0.25,0.2,0.5438427062553628,0.3916318101453476,0.3032808556039441,0.3823082263477411,0.23011788048552753,28.116,24.0487,19.9814,21.507583333333333,192.64175,33.67366666666667,32.538384615384615,12.542333333333334,19.544666666666664,26.546999999999997,166.87269999999998,22.935769230769232,81.86781632653062,111.91404,75.2619,7.2
AS14.23,2014-04-10,6.5,7.0,5.75,6.6,7.2,30.411878236217202,35.84575669268236,35.00731310508783,41.67801119409392,48.38752632141113,1.0,0.6,0.25,0.6,1.2,0.75,0.0,-0.25,0.2,-0.4,0.3916318101453476,0.3032808556039441,0.3823082263477411,0.23011788048552753,0.381734291349676,24.0487,19.9814,21.507583333333333,192.64175,29.671000000000003,32.538384615384615,12.542333333333334,19.544666666666664,26.546999999999997,115.422,22.935769230769232,81.86781632653062,111.91404,75.2619,53.434999999999995,7.0
AS14.23,2014-04-11,7.0,5.75,6.6,7.2,7.0,35.84575669268236,35.00731310508783,41.67801119409392,48.38752632141113,64.16819944207587,0.6,0.25,0.6,1.2,0.8,0.0,-0.25,0.2,-0.4,0.0,0.3032808556039441,0.3823082263477411,0.23011788048552753,0.381734291349676,0.28412621329988913,19.9814,21.507583333333333,192.64175,29.671000000000003,74.29177777777778,12.542333333333334,19.544666666666664,26.546999999999997,115.422,519.8598,81.86781632653062,111.91404,75.2619,53.434999999999995,79.30885714285714,7.0
AS14.23,2014-04-12,5.75,6.6,7.2,7.0,7.0,35.00731310508783,41.67801119409392,48.38752632141113,64.16819944207587,32.961195753430424,0.25,0.6,1.2,0.8,1.0,-0.25,0.2,-0.4,0.0,0.4,0.3823082263477411,0.23011788048552753,0.381734291349676,0.28412621329988913,0.345387364023241,21.507583333333333,192.64175,29.671000000000003,74.29177777777778,12.1835,19.544666666666664,26.546999999999997,115.422,519.8598,144.9192,111.91404,75.2619,53.434999999999995,79.30885714285714,134.3915396825397,7.75
AS14.23,2014-04-13,6.6,7.2,7.0,7.0,7.75,41.67801119409392,48.38752632141113,64.16819944207587,32.961195753430424,32.69337902818957,0.6,1.2,0.8,1.0,1.0,0.2,-0.4,0.0,0.4,-0.25,0.23011788048552753,0.381734291349676,0.28412621329988913,0.345387364023241,0.3283472785449071,192.64175,29.671000000000003,74.29177777777778,12.1835,20.409285714285716,26.546999999999997,115.422,519.8598,144.9192,75.31375,75.2619,53.434999999999995,79.30885714285714,134.3915396825397,189.47422222222224,7.2
AS14.23,2014-04-14,7.2,7.0,7.0,7.75,7.2,48.38752632141113,64.16819944207587,32.961195753430424,32.69337902818957,54.622379969358434,1.2,0.8,1.0,1.0,1.0,-0.4,0.0,0.4,-0.25,0.6,0.381734291349676,0.28412621329988913,0.345387364023241,0.3283472785449071,0.36259920634920634,29.671000000000003,74.29177777777778,12.1835,20.409285714285716,10.827,115.422,519.8598,144.9192,75.31375,9.416,53.434999999999995,79.30885714285714,134.3915396825397,189.47422222222224,210.20207692307693,7.2250000000000005
AS14.23,2014-04-15,7.0,7.0,7.75,7.2,7.2250000000000005,64.16819944207587,32.961195753430424,32.69337902818957,54.622379969358434,49.575667585740554,0.8,1.0,1.0,1.0,1.0,0.0,0.4,-0.25,0.6,0.3,0.28412621329988913,0.345387364023241,0.3283472785449071,0.36259920634920634,0.2996068252948132,74.29177777777778,12.1835,20.409285714285716,10.827,12.473,519.8598,144.9192,75.31375,9.416,214.53704545454548,79.30885714285714,134.3915396825397,189.47422222222224,210.20207692307693,5.753666666666667,7.25
AS14.23,2014-04-16,7.0,7.75,7.2,7.2250000000000005,7.25,32.961195753430424,32.69337902818957,54.622379969358434,49.575667585740554,38.613798727779255,1.0,1.0,1.0,1.0,1.0,0.4,-0.25,0.6,0.3,0.0,0.345387364023241,0.3283472785449071,0.36259920634920634,0.2996068252948132,0.3192870679730575,12.1835,20.409285714285716,10.827,12.473,11.039,144.9192,75.31375,9.416,214.53704545454548,100.19088888888888,134.3915396825397,189.47422222222224,210.20207692307693,5.753666666666667,43.211,7.4
AS14.23,2014-04-17,7.75,7.2,7.2250000000000005,7.25,7.4,32.69337902818957,54.622379969358434,49.575667585740554,38.613798727779255,48.98985714503697,1.0,1.0,1.0,1.0,1.0,-0.25,0.6,0.3,0.0,0.0,0.3283472785449071,0.36259920634920634,0.2996068252948132,0.3192870679730575,0.3784666077105748,20.409285714285716,10.827,12.473,11.039,40.59184615384615,75.31375,9.416,214.53704545454548,100.19088888888888,79.70466666666667,189.47422222222224,210.20207692307693,5.753666666666667,43.211,41.4595,7.4
AS14.23,2014-04-18,7.2,7.2250000000000005,7.25,7.4,7.4,54.622379969358434,49.575667585740554,38.613798727779255,48.98985714503697,60.82061979112526,1.0,1.0,1.0,1.0,1.4,0.6,0.3,0.0,0.0,1.0,0.36259920634920634,0.2996068252948132,0.3192870679730575,0.3784666077105748,0.479780409353968,10.827,12.473,11.039,40.59184615384615,84.255,9.416,214.53704545454548,100.19088888888888,79.70466666666667,59.45666666666667,210.20207692307693,5.753666666666667,43.211,41.4595,39.708,7.6
AS14.23,2014-04-19,7.2250000000000005,7.25,7.4,7.4,7.6,49.575667585740554,38.613798727779255,48.98985714503697,60.82061979112526,43.9157746568532,1.0,1.0,1.0,1.4,1.0,0.3,0.0,0.0,1.0,0.4,0.2996068252948132,0.3192870679730575,0.3784666077105748,0.479780409353968,0.38146043771043775,12.473,11.039,40.59184615384615,84.255,27.482,214.53704545454548,100.19088888888888,79.70466666666667,59.45666666666667,63.13733333333333,5.753666666666667,43.211,41.4595,39.708,29.424500000000002,7.75
AS14.23,2014-04-20,7.25,7.4,7.4,7.6,7.75,38.613798727779255,48.98985714503697,60.82061979112526,43.9157746568532,25.82619564947874,1.0,1.0,1.4,1.0,1.0,0.0,0.0,1.0,0.4,0.0,0.3192870679730575,0.3784666077105748,0.479780409353968,0.38146043771043775,0.34415584415584416,11.039,40.59184615384615,84.255,27.482,26.209354166666664,100.19088888888888,79.70466666666667,59.45666666666667,63.13733333333333,66.818,43.211,41.4595,39.708,29.424500000000002,5.035,7.75
AS14.23,2014-04-21,7.4,7.4,7.6,7.75,7.75,48.98985714503697,60.82061979112526,43.9157746568532,25.82619564947874,35.05820442563262,1.0,1.4,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.5,0.3784666077105748,0.479780409353968,0.38146043771043775,0.34415584415584416,0.5494297847746124,40.59184615384615,84.255,27.482,26.209354166666664,24.936708333333332,79.70466666666667,59.45666666666667,63.13733333333333,66.818,25.3645,41.4595,39.708,29.424500000000002,5.035,59.694714285714284,7.2
AS14.23,2014-04-22,7.4,7.6,7.75,7.75,7.2,60.82061979112526,43.9157746568532,25.82619564947874,35.05820442563262,38.58693157622688,1.4,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.5,-0.4,0.479780409353968,0.38146043771043775,0.34415584415584416,0.5494297847746124,0.4115224636722278,84.255,27.482,26.209354166666664,24.936708333333332,10.8275,59.45666666666667,63.13733333333333,66.818,25.3645,48.848555555555556,39.708,29.424500000000002,5.035,59.694714285714284,119.7336,6.2
AS14.23,2014-04-23,7.6,7.75,7.75,7.2,6.2,43.9157746568532,25.82619564947874,35.05820442563262,38.58693157622688,61.37613084550217,1.0,1.0,1.0,1.0,0.4,0.4,0.0,0.5,-0.4,0.2,0.38146043771043775,0.34415584415584416,0.5494297847746124,0.4115224636722278,0.3946185566427017,27.482,26.209354166666664,24.936708333333332,10.8275,17.2695,63.13733333333333,66.818,25.3645,48.848555555555556,72.3326111111111,29.424500000000002,5.035,59.694714285714284,119.7336,85.55024999999999,7.0
AS14.23,2014-04-24,7.75,7.75,7.2,6.2,7.0,25.82619564947874,35.05820442563262,38.58693157622688,61.37613084550217,61.42022222446071,1.0,1.0,1.0,0.4,1.0,0.0,0.5,-0.4,0.2,0.0,0.34415584415584416,0.5494297847746124,0.4115224636722278,0.3946185566427017,0.2371930137596862,26.209354166666664,24.936708333333332,10.8275,17.2695,53.83975,66.818,25.3645,48.848555555555556,72.3326111111111,95.81666666666666,5.035,59.694714285714284,119.7336,85.55024999999999,60.656749999999995,7.4
AS14.23,2014-04-25,7.75,7.2,6.2,7.0,7.4,35.05820442563262,38.58693157622688,61.37613084550217,61.42022222446071,58.27463514498765,1.0,1.0,0.4,1.0,1.0,0.5,-0.4,0.2,0.0,0.0,0.5494297847746124,0.4115224636722278,0.3946185566427017,0.2371930137596862,0.4980656877942016,24.936708333333332,10.8275,17.2695,53.83975,90.41000000000001,25.3645,48.848555555555556,72.3326111111111,95.81666666666666,3.008,59.694714285714284,119.7336,85.55024999999999,60.656749999999995,15.710833333333333,7.8
AS14.23,2014-04-26,7.2,6.2,7.0,7.4,7.8,38.58693157622688,61.37613084550217,61.42022222446071,58.27463514498765,38.94588845184599,1.0,0.4,1.0,1.0,1.2,-0.4,0.2,0.0,0.0,-0.2,0.4115224636722278,0.3946185566427017,0.2371930137596862,0.4980656877942016,0.382158008243327,10.8275,17.2695,53.83975,90.41000000000001,61.77438095238095,48.848555555555556,72.3326111111111,95.81666666666666,3.008,2.009,119.7336,85.55024999999999,60.656749999999995,15.710833333333333,19.71,7.5
AS14.23,2014-04-27,6.2,7.0,7.4,7.8,7.5,61.37613084550217,61.42022222446071,58.27463514498765,38.94588845184599,35.634891039285904,0.4,1.0,1.0,1.2,1.0,0.2,0.0,0.0,-0.2,-0.5,0.3946185566427017,0.2371930137596862,0.4980656877942016,0.382158008243327,0.4048643023643024,17.2695,53.83975,90.41000000000001,61.77438095238095,10.23975,72.3326111111111,95.81666666666666,3.008,2.009,1.01,85.55024999999999,60.656749999999995,15.710833333333333,19.71,35.19133333333333,7.0
AS14.23,2014-04-28,7.0,7.4,7.8,7.5,7.0,61.42022222446071,58.27463514498765,38.94588845184599,35.634891039285904,41.74052629827969,1.0,1.0,1.2,1.0,1.0,0.0,0.0,-0.2,-0.5,-0.2,0.2371930137596862,0.4980656877942016,0.382158008243327,0.4048643023643024,0.3673707506660292,53.83975,90.41000000000001,61.77438095238095,10.23975,34.528333333333336,95.81666666666666,3.008,2.009,1.01,240.72683333333336,60.656749999999995,15.710833333333333,19.71,35.19133333333333,131.79714285714286,7.6
AS14.25,2014-04-30,6.25,7.0,7.4,7.2,6.0,48.927398871839685,69.41499418713323,53.29792064333718,77.77098135844521,63.9633492617046,-0.25,1.0,0.8,0.4,-0.6,-0.25,0.5,0.0,0.0,-1.2,0.05520833333333333,0.17103565997282577,0.02219573355936992,0.12131769374416436,0.0829631542699724,86.349,850.9106666666667,427.4958333333334,4.081,156.37825,142.198375,91.56685416666667,40.93533333333333,183.65966666666668,218.12400000000002,1186.037,825.4236666666666,464.81033333333323,104.197,345.1855,6.2
AS14.25,2014-05-01,7.0,7.4,7.2,6.0,6.2,69.41499418713323,53.29792064333718,77.77098135844521,63.9633492617046,72.95221803600627,1.0,0.8,0.4,-0.6,-0.4,0.5,0.0,0.0,-1.2,0.8,0.17103565997282577,0.02219573355936992,0.12131769374416436,0.0829631542699724,0.10852951516948042,850.9106666666667,427.4958333333334,4.081,156.37825,233.72562499999998,91.56685416666667,40.93533333333333,183.65966666666668,218.12400000000002,164.4348888888889,825.4236666666666,464.81033333333323,104.197,345.1855,70.75325,7.0
AS14.25,2014-05-02,7.4,7.2,6.0,6.2,7.0,53.29792064333718,77.77098135844521,63.9633492617046,72.95221803600627,61.079113324483245,0.8,0.4,-0.6,-0.4,0.4,0.0,0.0,-1.2,0.8,-1.0,0.02219573355936992,0.12131769374416436,0.0829631542699724,0.10852951516948042,0.08712270720960565,427.4958333333334,4.081,156.37825,233.72562499999998,311.073,40.93533333333333,183.65966666666668,218.12400000000002,164.4348888888889,110.74577777777779,464.81033333333323,104.197,345.1855,70.75325,103.56866666666667,6.5
AS14.25,2014-05-03,7.2,6.0,6.2,7.0,6.5,77.77098135844521,63.9633492617046,72.95221803600627,61.079113324483245,57.89145871914854,0.4,-0.6,-0.4,0.4,0.0,0.0,-1.2,0.8,-1.0,-0.75,0.12131769374416436,0.0829631542699724,0.10852951516948042,0.08712270720960565,0.13760964912280704,4.081,156.37825,233.72562499999998,311.073,131.5985,183.65966666666668,218.12400000000002,164.4348888888889,110.74577777777779,57.056666666666665,104.197,345.1855,70.75325,103.56866666666667,136.38408333333334,6.4
AS14.25,2014-05-04,6.0,6.2,7.0,6.5,6.4,63.9633492617046,72.95221803600627,61.079113324483245,57.89145871914854,87.42522092198217,-0.6,-0.4,0.4,0.0,0.0,-1.2,0.8,-1.0,-0.75,-0.25,0.0829631542699724,0.10852951516948042,0.08712270720960565,0.13760964912280704,0.05925925925925923,156.37825,233.72562499999998,311.073,131.5985,530.21875,218.12400000000002,164.4348888888889,110.74577777777779,57.056666666666665,26.029,345.1855,70.75325,103.56866666666667,136.38408333333334,169.1995,7.2
AS14.25,2014-05-05,6.2,7.0,6.5,6.4,7.2,72.95221803600627,61.079113324483245,57.89145871914854,87.42522092198217,61.559745817383124,-0.4,0.4,0.0,0.0,0.6,0.8,-1.0,-0.75,-0.25,0.9,0.10852951516948042,0.08712270720960565,0.13760964912280704,0.05925925925925923,0.10376953970214159,233.72562499999998,311.073,131.5985,530.21875,300.603875,164.4348888888889,110.74577777777779,57.056666666666665,26.029,978.279,70.75325,103.56866666666667,136.38408333333334,169.1995,129.3119523809524,6.666666666666667
AS14.25,2014-05-06,7.0,6.5,6.4,7.2,6.666666666666667,61.079113324483245,57.89145871914854,87.42522092198217,61.559745817383124,62.23537234296191,0.4,0.0,0.0,0.6,0.0,-1.0,-0.75,-0.25,0.9,-1.0,0.08712270720960565,0.13760964912280704,0.05925925925925923,0.10376953970214159,0.07168479421153216,311.073,131.5985,530.21875,300.603875,70.989,110.74577777777779,57.056666666666665,26.029,978.279,197.199,103.56866666666667,136.38408333333334,169.1995,129.3119523809524,127.35011255411256,6.733333333333333
AS14.25,2014-05-07,6.5,6.4,7.2,6.666666666666667,6.733333333333333,57.89145871914854,87.42522092198217,61.559745817383124,62.23537234296191,70.8890294117086,0.0,0.0,0.6,0.0,0.0,-0.75,-0.25,0.9,-1.0,-0.7,0.13760964912280704,0.05925925925925923,0.10376953970214159,0.07168479421153216,0.08124713039485765,131.5985,530.21875,300.603875,70.989,364.47866666666664,57.056666666666665,26.029,978.279,197.199,207.4175,136.38408333333334,169.1995,129.3119523809524,127.35011255411256,125.38827272727272,6.8
AS14.25,2014-05-08,6.4,7.2,6.666666666666667,6.733333333333333,6.8,87.42522092198217,61.559745817383124,62.23537234296191,70.8890294117086,89.28499998569487,0.0,0.6,0.0,0.0,0.0,-0.25,0.9,-1.0,-0.7,-0.4,0.05925925925925923,0.10376953970214159,0.07168479421153216,0.08124713039485765,0.07011424986542544,530.21875,300.603875,70.989,364.47866666666664,311.8485833333333,26.029,978.279,197.199,207.4175,240.29612500000002,169.1995,129.3119523809524,127.35011255411256,125.38827272727272,123.68033333333334,7.0
AS14.28,2014-04-06,7.5,6.8,8.0,5.75,7.6,39.47136722984961,60.91025338543428,42.39675164378548,65.77995752353293,65.23605452884327,-0.25,0.4,1.2,0.0,0.8,0.125,-0.2,0.0,-0.5,-0.8,0.12660997993345266,0.0432156771266439,0.15111305136626185,0.12490594575684995,0.027859790738960884,58.751527777777774,45.844151898734175,48.76639583333333,68.520275,53.6151,91.3458,63.557,80.3245,97.09200000000001,76.2075,5.6705,126.31042857142857,52.82352631578947,99.1336,34.53216666666667,7.2
AS14.28,2014-04-07,6.8,8.0,5.75,7.6,7.2,60.91025338543428,42.39675164378548,65.77995752353293,65.23605452884327,77.58964392994389,0.4,1.2,0.0,0.8,0.6,-0.2,0.0,-0.5,-0.8,-0.6,0.0432156771266439,0.15111305136626185,0.12490594575684995,0.027859790738960884,0.012253036714243604,45.844151898734175,48.76639583333333,68.520275,53.6151,69.88730000000001,63.557,80.3245,97.09200000000001,76.2075,47.581583333333334,126.31042857142857,52.82352631578947,99.1336,34.53216666666667,83.537,8.0
