id,date,mood_t-5,mood_t-4,mood_t-3,mood_t-2,mood_t-1,screen_t-5,screen_t-4,screen_t-3,screen_t-2,screen_t-1,circumplex.valence_t-5,circumplex.valence_t-4,circumplex.valence_t-3,circumplex.valence_t-2,circumplex.valence_t-1,circumplex.arousal_t-5,circumplex.arousal_t-4,circumplex.arousal_t-3,circumplex.arousal_t-2,circumplex.arousal_t-1,activity_t-5,activity_t-4,activity_t-3,activity_t-2,activity_t-1,appCat.social_t-5,appCat.social_t-4,appCat.social_t-3,appCat.social_t-2,appCat.social_t-1,appCat.game_t-5,appCat.game_t-4,appCat.game_t-3,appCat.game_t-2,appCat.game_t-1,appCat.entertainment_t-5,appCat.entertainment_t-4,appCat.entertainment_t-3,appCat.entertainment_t-2,appCat.entertainment_t-1,target
AS14.28,2014-04-08,8.0,5.75,7.6,7.2,8.0,42.39675164378548,65.77995752353293,65.23605452884327,77.58964392994389,56.46442437772991,1.2,0.0,0.8,0.6,1.3,0.0,-0.5,-0.8,-0.6,0.2,0.15111305136626185,0.12490594575684995,0.027859790738960884,0.012253036714243604,0.11166697899675819,48.76639583333333,68.520275,53.6151,69.88730000000001,71.25911764705883,80.3245,97.09200000000001,76.2075,47.581583333333334,18.955666666666666,52.82352631578947,99.1336,34.53216666666667,83.537,90.16225000000001,7.8
AS14.28,2014-04-09,5.75,7.6,7.2,8.0,7.8,65.77995752353293,65.23605452884327,77.58964392994389,56.46442437772991,41.15298884407768,0.0,0.8,0.6,1.3,1.0,-0.5,-0.8,-0.6,0.2,-0.2,0.12490594575684995,0.027859790738960884,0.012253036714243604,0.11166697899675819,0.09885041974956744,68.520275,53.6151,69.88730000000001,71.25911764705883,47.04790476190476,97.09200000000001,76.2075,47.581583333333334,18.955666666666666,74.429,99.1336,34.53216666666667,83.537,90.16225000000001,83.53912500000001,7.0
AS14.28,2014-04-10,7.6,7.2,8.0,7.8,7.0,65.23605452884327,77.58964392994389,56.46442437772991,41.15298884407768,41.7580030593404,0.8,0.6,1.3,1.0,1.0,-0.8,-0.6,0.2,-0.2,-1.0,0.027859790738960884,0.012253036714243604,0.11166697899675819,0.09885041974956744,0.24384687059123442,53.6151,69.88730000000001,71.25911764705883,47.04790476190476,30.880907407407406,76.2075,47.581583333333334,18.955666666666666,74.429,4.021,34.53216666666667,83.537,90.16225000000001,83.53912500000001,76.916,7.0
AS14.28,2014-04-11,7.2,8.0,7.8,7.0,7.0,77.58964392994389,56.46442437772991,41.15298884407768,41.7580030593404,51.710424448946384,0.6,1.3,1.0,1.0,0.5,-0.6,0.2,-0.2,-1.0,-1.0,0.012253036714243604,0.11166697899675819,0.09885041974956744,0.24384687059123442,0.22384842747091244,69.88730000000001,71.25911764705883,47.04790476190476,30.880907407407406,42.2748,47.581583333333334,18.955666666666666,74.429,4.021,21.615199999999998,83.537,90.16225000000001,83.53912500000001,76.916,90.1585,7.4
AS14.28,2014-04-12,8.0,7.8,7.0,7.0,7.4,56.46442437772991,41.15298884407768,41.7580030593404,51.710424448946384,43.34398749619722,1.3,1.0,1.0,0.5,0.1,0.2,-0.2,-1.0,-1.0,-0.6,0.11166697899675819,0.09885041974956744,0.24384687059123442,0.22384842747091244,0.3332305813491699,71.25911764705883,47.04790476190476,30.880907407407406,42.2748,45.79557142857143,18.955666666666666,74.429,4.021,21.615199999999998,41.6246625,90.16225000000001,83.53912500000001,76.916,90.1585,68.318,7.8
AS14.28,2014-04-13,7.8,7.0,7.0,7.4,7.8,41.15298884407768,41.7580030593404,51.710424448946384,43.34398749619722,57.72554445001815,1.0,1.0,0.5,0.1,1.2,-0.2,-1.0,-1.0,-0.6,-0.8,0.09885041974956744,0.24384687059123442,0.22384842747091244,0.3332305813491699,0.037192555983025496,47.04790476190476,30.880907407407406,42.2748,45.79557142857143,35.55916129032258,74.429,4.021,21.615199999999998,41.6246625,61.634125,83.53912500000001,76.916,90.1585,68.318,52.333777777777776,7.2
AS14.28,2014-04-14,7.0,7.0,7.4,7.8,7.2,41.7580030593404,51.710424448946384,43.34398749619722,57.72554445001815,80.05714287469675,1.0,0.5,0.1,1.2,0.8,-1.0,-1.0,-0.6,-0.8,-0.6,0.24384687059123442,0.22384842747091244,0.3332305813491699,0.037192555983025496,0.04242497739525186,30.880907407407406,42.2748,45.79557142857143,35.55916129032258,58.10132558139535,4.021,21.615199999999998,41.6246625,61.634125,189.27499999999998,76.916,90.1585,68.318,52.333777777777776,64.56775,6.8
AS14.28,2014-04-15,7.0,7.4,7.8,7.2,6.8,51.710424448946384,43.34398749619722,57.72554445001815,80.05714287469675,56.848696787126606,0.5,0.1,1.2,0.8,0.4,-1.0,-0.6,-0.8,-0.6,-0.9,0.22384842747091244,0.3332305813491699,0.037192555983025496,0.04242497739525186,0.10611959993778806,42.2748,45.79557142857143,35.55916129032258,58.10132558139535,58.131484848484845,21.615199999999998,41.6246625,61.634125,189.27499999999998,47.055,90.1585,68.318,52.333777777777776,64.56775,38.197,6.8
AS14.28,2014-04-16,7.4,7.8,7.2,6.8,6.8,43.34398749619722,57.72554445001815,80.05714287469675,56.848696787126606,60.15761034488678,0.1,1.2,0.8,0.4,0.4,-0.6,-0.8,-0.6,-0.9,-0.2,0.3332305813491699,0.037192555983025496,0.04242497739525186,0.10611959993778806,0.11725857496542645,45.79557142857143,35.55916129032258,58.10132558139535,58.131484848484845,53.49647457627118,41.6246625,61.634125,189.27499999999998,47.055,67.38457142857143,68.318,52.333777777777776,64.56775,38.197,164.6405,6.2
AS14.28,2014-04-17,7.8,7.2,6.8,6.8,6.2,57.72554445001815,80.05714287469675,56.848696787126606,60.15761034488678,64.72761925863563,1.2,0.8,0.4,0.4,-0.4,-0.8,-0.6,-0.9,-0.2,0.6,0.037192555983025496,0.04242497739525186,0.10611959993778806,0.11725857496542645,0.03589232647840624,35.55916129032258,58.10132558139535,58.131484848484845,53.49647457627118,65.1368,61.634125,189.27499999999998,47.055,67.38457142857143,4.053,52.333777777777776,64.56775,38.197,164.6405,291.084,7.8
AS14.28,2014-04-18,7.2,6.8,6.8,6.2,7.8,80.05714287469675,56.848696787126606,60.15761034488678,64.72761925863563,58.27408729469966,0.8,0.4,0.4,-0.4,0.7,-0.6,-0.9,-0.2,0.6,-0.3,0.04242497739525186,0.10611959993778806,0.11725857496542645,0.03589232647840624,0.10793741525463706,58.10132558139535,58.131484848484845,53.49647457627118,65.1368,49.23232835820896,189.27499999999998,47.055,67.38457142857143,4.053,158.831,64.56775,38.197,164.6405,291.084,86.22,5.8
AS14.28,2014-04-19,6.8,6.8,6.2,7.8,5.8,56.848696787126606,60.15761034488678,64.72761925863563,58.27408729469966,59.39130717243244,0.4,0.4,-0.4,0.7,0.0,-0.9,-0.2,0.6,-0.3,-0.2,0.10611959993778806,0.11725857496542645,0.03589232647840624,0.10793741525463706,0.03475107975080799,58.131484848484845,53.49647457627118,65.1368,49.23232835820896,33.89125531914894,47.055,67.38457142857143,4.053,158.831,121.838875,38.197,164.6405,291.084,86.22,38.96783333333334,6.75
AS14.28,2014-04-20,6.8,6.2,7.8,5.8,6.75,60.15761034488678,64.72761925863563,58.27408729469966,59.39130717243244,60.718733690355144,0.4,-0.4,0.7,0.0,0.0,-0.2,0.6,-0.3,-0.2,-0.5,0.11725857496542645,0.03589232647840624,0.10793741525463706,0.03475107975080799,0.020545114412761068,53.49647457627118,65.1368,49.23232835820896,33.89125531914894,72.13817857142857,67.38457142857143,4.053,158.831,121.838875,166.6194375,164.6405,291.084,86.22,38.96783333333334,71.011,7.8
AS14.28,2014-04-21,6.2,7.8,5.8,6.75,7.8,64.72761925863563,58.27408729469966,59.39130717243244,60.718733690355144,40.60021512868792,-0.4,0.7,0.0,0.0,1.0,0.6,-0.3,-0.2,-0.5,-0.4,0.03589232647840624,0.10793741525463706,0.03475107975080799,0.020545114412761068,0.03128380739640309,65.1368,49.23232835820896,33.89125531914894,72.13817857142857,56.72257142857143,4.053,158.831,121.838875,166.6194375,211.4,291.084,86.22,38.96783333333334,71.011,92.98833333333333,8.0
AS14.28,2014-04-22,7.8,5.8,6.75,7.8,8.0,58.27408729469966,59.39130717243244,60.718733690355144,40.60021512868792,56.68175000757783,0.7,0.0,0.0,1.0,1.0,-0.3,-0.2,-0.5,-0.4,-0.2,0.10793741525463706,0.03475107975080799,0.020545114412761068,0.03128380739640309,0.07565666982961562,49.23232835820896,33.89125531914894,72.13817857142857,56.72257142857143,59.24547826086956,158.831,121.838875,166.6194375,211.4,13.487799999999998,86.22,38.96783333333334,71.011,92.98833333333333,57.391,7.25
AS14.28,2014-04-23,5.8,6.75,7.8,8.0,7.25,59.39130717243244,60.718733690355144,40.60021512868792,56.68175000757783,54.427011355306156,0.0,0.0,1.0,1.0,1.0,-0.2,-0.5,-0.4,-0.2,-0.75,0.03475107975080799,0.020545114412761068,0.03128380739640309,0.07565666982961562,0.15725290411542997,33.89125531914894,72.13817857142857,56.72257142857143,59.24547826086956,47.23639583333334,121.838875,166.6194375,211.4,13.487799999999998,47.307,38.96783333333334,71.011,92.98833333333333,57.391,526.931,7.0
AS14.28,2014-04-24,6.75,7.8,8.0,7.25,7.0,60.718733690355144,40.60021512868792,56.68175000757783,54.427011355306156,52.078239997863776,0.0,1.0,1.0,1.0,1.0,-0.5,-0.4,-0.2,-0.75,0.2,0.020545114412761068,0.03128380739640309,0.07565666982961562,0.15725290411542997,0.09511485338064438,72.13817857142857,56.72257142857143,59.24547826086956,47.23639583333334,70.13526470588236,166.6194375,211.4,13.487799999999998,47.307,46.7675,71.011,92.98833333333333,57.391,526.931,47.379,8.0
AS14.28,2014-04-25,7.8,8.0,7.25,7.0,8.0,40.60021512868792,56.68175000757783,54.427011355306156,52.078239997863776,54.14962973465793,1.0,1.0,1.0,1.0,1.2,-0.4,-0.2,-0.75,0.2,-0.2,0.03128380739640309,0.07565666982961562,0.15725290411542997,0.09511485338064438,0.11913178112779041,56.72257142857143,59.24547826086956,47.23639583333334,70.13526470588236,50.01372413793103,211.4,13.487799999999998,47.307,46.7675,41.332,92.98833333333333,57.391,526.931,47.379,139.19199999999998,7.0
AS14.28,2014-04-26,8.0,7.25,7.0,8.0,7.0,56.68175000757783,54.427011355306156,52.078239997863776,54.14962973465793,43.802524748415024,1.0,1.0,1.0,1.2,1.0,-0.2,-0.75,0.2,-0.2,-0.2,0.07565666982961562,0.15725290411542997,0.09511485338064438,0.11913178112779041,0.13038495753560778,59.24547826086956,47.23639583333334,70.13526470588236,50.01372413793103,47.6092,13.487799999999998,47.307,46.7675,41.332,18.621499999999997,57.391,526.931,47.379,139.19199999999998,34.246,8.0
AS14.28,2014-04-27,7.25,7.0,8.0,7.0,8.0,54.427011355306156,52.078239997863776,54.14962973465793,43.802524748415024,73.47230356931686,1.0,1.0,1.2,1.0,1.0,-0.75,0.2,-0.2,-0.2,0.0,0.15725290411542997,0.09511485338064438,0.11913178112779041,0.13038495753560778,0.0330103700922375,47.23639583333334,70.13526470588236,50.01372413793103,47.6092,50.93552777777777,47.307,46.7675,41.332,18.621499999999997,29.7165,526.931,47.379,139.19199999999998,34.246,19.47675,7.25
AS14.30,2014-04-10,8.0,8.0,7.6,7.8,7.75,64.03326922013208,89.76100002164426,109.70507727969776,96.22708973415897,85.65794057775251,1.0,1.0,1.0,1.0,1.0,-0.8,-1.2,0.0,-0.6,-0.5,0.06754933662828402,0.09103816788494115,0.12195215470654065,0.15902254583937586,0.1609356614846201,104.36508333333335,108.74159999999999,81.76633333333332,85.3438125,109.31728571428572,478.826,386.7958,261.21866666666665,368.04150000000004,424.20250000000004,176.0873043478261,284.73915384615384,212.10353846153845,263.37558333333334,379.8984545454545,8.2
AS14.30,2014-04-11,8.0,7.6,7.8,7.75,8.2,89.76100002164426,109.70507727969776,96.22708973415897,85.65794057775251,70.3305604484055,1.0,1.0,1.0,1.0,1.0,-1.2,0.0,-0.6,-0.5,-1.0,0.09103816788494115,0.12195215470654065,0.15902254583937586,0.1609356614846201,0.1335532421561833,108.74159999999999,81.76633333333332,85.3438125,109.31728571428572,94.307,386.7958,261.21866666666665,368.04150000000004,424.20250000000004,263.23375,284.73915384615384,212.10353846153845,263.37558333333334,379.8984545454545,246.4188125,7.666666666666667
AS14.30,2014-04-12,7.6,7.8,7.75,8.2,7.666666666666667,109.70507727969776,96.22708973415897,85.65794057775251,70.3305604484055,82.41255690799494,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,-0.6,-0.5,-1.0,-0.6666666666666666,0.12195215470654065,0.15902254583937586,0.1609356614846201,0.1335532421561833,0.14675981409891747,81.76633333333332,85.3438125,109.31728571428572,94.307,61.56016666666667,261.21866666666665,368.04150000000004,424.20250000000004,263.23375,256.9329,212.10353846153845,263.37558333333334,379.8984545454545,246.4188125,129.65343478260868,7.8
AS14.30,2014-04-13,7.8,7.75,8.2,7.666666666666667,7.8,96.22708973415897,85.65794057775251,70.3305604484055,82.41255690799494,71.9682666884528,1.0,1.0,1.0,0.6666666666666666,1.2,-0.6,-0.5,-1.0,-0.6666666666666666,-1.0,0.15902254583937586,0.1609356614846201,0.1335532421561833,0.14675981409891747,0.06133414489008874,85.3438125,109.31728571428572,94.307,61.56016666666667,137.50276923076922,368.04150000000004,424.20250000000004,263.23375,256.9329,683.10225,263.37558333333334,379.8984545454545,246.4188125,129.65343478260868,262.363,7.2
AS14.30,2014-04-14,7.75,8.2,7.666666666666667,7.8,7.2,85.65794057775251,70.3305604484055,82.41255690799494,71.9682666884528,117.54408619527156,1.0,1.0,0.6666666666666666,1.2,1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-1.6,0.1609356614846201,0.1335532421561833,0.14675981409891747,0.06133414489008874,0.07888284344373224,109.31728571428572,94.307,61.56016666666667,137.50276923076922,128.91158333333334,424.20250000000004,263.23375,256.9329,683.10225,322.26216666666664,379.8984545454545,246.4188125,129.65343478260868,262.363,146.91124,7.75
AS14.30,2014-04-15,8.2,7.666666666666667,7.8,7.2,7.75,70.3305604484055,82.41255690799494,71.9682666884528,117.54408619527156,81.36681122682532,1.0,0.6666666666666666,1.2,1.0,1.0,-1.0,-0.6666666666666666,-1.0,-1.6,-0.25,0.1335532421561833,0.14675981409891747,0.06133414489008874,0.07888284344373224,0.17082034310244312,94.307,61.56016666666667,137.50276923076922,128.91158333333334,84.52910526315789,263.23375,256.9329,683.10225,322.26216666666664,169.03625,246.4188125,129.65343478260868,262.363,146.91124,136.61236842105265,7.6
AS14.30,2014-04-16,7.666666666666667,7.8,7.2,7.75,7.6,82.41255690799494,71.9682666884528,117.54408619527156,81.36681122682532,93.76533627615565,0.6666666666666666,1.2,1.0,1.0,1.0,-0.6666666666666666,-1.0,-1.6,-0.25,-1.4,0.14675981409891747,0.06133414489008874,0.07888284344373224,0.17082034310244312,0.12232731674948599,61.56016666666667,137.50276923076922,128.91158333333334,84.52910526315789,83.86704999999999,256.9329,683.10225,322.26216666666664,169.03625,106.4905,129.65343478260868,262.363,146.91124,136.61236842105265,129.93454166666666,8.4
AS14.30,2014-04-17,7.8,7.2,7.75,7.6,8.4,71.9682666884528,117.54408619527156,81.36681122682532,93.76533627615565,75.56267307125606,1.2,1.0,1.0,1.0,1.4,-1.0,-1.6,-0.25,-1.4,-0.4,0.06133414489008874,0.07888284344373224,0.17082034310244312,0.12232731674948599,0.1918537415998037,137.50276923076922,128.91158333333334,84.52910526315789,83.86704999999999,70.15075,683.10225,322.26216666666664,169.03625,106.4905,139.9862222222222,262.363,146.91124,136.61236842105265,129.93454166666666,258.90446153846153,7.6
AS14.30,2014-04-18,7.2,7.75,7.6,8.4,7.6,117.54408619527156,81.36681122682532,93.76533627615565,75.56267307125606,74.2821185699443,1.0,1.0,1.0,1.4,1.0,-1.6,-0.25,-1.4,-0.4,-0.8,0.07888284344373224,0.17082034310244312,0.12232731674948599,0.1918537415998037,0.16125317321275243,128.91158333333334,84.52910526315789,83.86704999999999,70.15075,85.62223809523809,322.26216666666664,169.03625,106.4905,139.9862222222222,407.08625,146.91124,136.61236842105265,129.93454166666666,258.90446153846153,319.06696,7.4
AS14.30,2014-04-19,7.75,7.6,8.4,7.6,7.4,81.36681122682532,93.76533627615565,75.56267307125606,74.2821185699443,119.34120968657152,1.0,1.0,1.4,1.0,1.0,-0.25,-1.4,-0.4,-0.8,-1.2,0.17082034310244312,0.12232731674948599,0.1918537415998037,0.16125317321275243,0.041220468849386946,84.52910526315789,83.86704999999999,70.15075,85.62223809523809,97.15478125,169.03625,106.4905,139.9862222222222,407.08625,540.616,136.61236842105265,129.93454166666666,258.90446153846153,319.06696,486.52884615384613,7.8
AS14.30,2014-04-20,7.6,8.4,7.6,7.4,7.8,93.76533627615565,75.56267307125606,74.2821185699443,119.34120968657152,91.60148863358931,1.0,1.4,1.0,1.0,1.0,-1.4,-0.4,-0.8,-1.2,-1.2,0.12232731674948599,0.1918537415998037,0.16125317321275243,0.041220468849386946,0.09985345888355919,83.86704999999999,70.15075,85.62223809523809,97.15478125,108.96755,106.4905,139.9862222222222,407.08625,540.616,429.8876666666667,129.93454166666666,258.90446153846153,319.06696,486.52884615384613,260.887,7.75
AS14.30,2014-04-21,8.4,7.6,7.4,7.8,7.75,75.56267307125606,74.2821185699443,119.34120968657152,91.60148863358931,123.02127083639306,1.4,1.0,1.0,1.0,1.0,-0.4,-0.8,-1.2,-1.2,-1.25,0.1918537415998037,0.16125317321275243,0.041220468849386946,0.09985345888355919,0.10913892761391042,70.15075,85.62223809523809,97.15478125,108.96755,71.99394444444445,139.9862222222222,407.08625,540.616,429.8876666666667,303.03366666666665,258.90446153846153,319.06696,486.52884615384613,260.887,196.10470588235293,7.8
AS14.30,2014-04-22,7.6,7.4,7.8,7.75,7.8,74.2821185699443,119.34120968657152,91.60148863358931,123.02127083639306,94.29973586550301,1.0,1.0,1.0,1.0,1.0,-0.8,-1.2,-1.2,-1.25,-1.6,0.16125317321275243,0.041220468849386946,0.09985345888355919,0.10913892761391042,0.11113403727863057,85.62223809523809,97.15478125,108.96755,71.99394444444445,74.11235483870968,407.08625,540.616,429.8876666666667,303.03366666666665,4.021,319.06696,486.52884615384613,260.887,196.10470588235293,168.20141176470588,8.0
AS14.30,2014-04-23,7.4,7.8,7.75,7.8,8.0,119.34120968657152,91.60148863358931,123.02127083639306,94.29973586550301,118.45553388635992,1.0,1.0,1.0,1.0,1.2,-1.2,-1.2,-1.25,-1.6,-0.8,0.041220468849386946,0.09985345888355919,0.10913892761391042,0.11113403727863057,0.1486342325363091,97.15478125,108.96755,71.99394444444445,74.11235483870968,122.53172727272727,540.616,429.8876666666667,303.03366666666665,4.021,49.31,486.52884615384613,260.887,196.10470588235293,168.20141176470588,175.2216,7.6
AS14.30,2014-04-24,7.8,7.75,7.8,8.0,7.6,91.60148863358931,123.02127083639306,94.29973586550301,118.45553388635992,52.813995333475454,1.0,1.0,1.0,1.2,1.0,-1.2,-1.25,-1.6,-0.8,-1.4,0.09985345888355919,0.10913892761391042,0.11113403727863057,0.1486342325363091,0.09362551945885278,108.96755,71.99394444444445,74.11235483870968,122.53172727272727,117.72905882352941,429.8876666666667,303.03366666666665,4.021,49.31,94.599,260.887,196.10470588235293,168.20141176470588,175.2216,335.58275000000003,8.2
AS14.30,2014-04-25,7.75,7.8,8.0,7.6,8.2,123.02127083639306,94.29973586550301,118.45553388635992,52.813995333475454,53.61974555573294,1.0,1.0,1.2,1.0,1.2,-1.25,-1.6,-0.8,-1.4,-1.2,0.10913892761391042,0.11113403727863057,0.1486342325363091,0.09362551945885278,0.13419763007341504,71.99394444444445,74.11235483870968,122.53172727272727,117.72905882352941,192.2072142857143,303.03366666666665,4.021,49.31,94.599,9.124,196.10470588235293,168.20141176470588,175.2216,335.58275000000003,172.48222222222222,7.5
AS14.30,2014-04-26,7.8,8.0,7.6,8.2,7.5,94.29973586550301,118.45553388635992,52.813995333475454,53.61974555573294,78.24897707930398,1.0,1.2,1.0,1.2,1.0,-1.6,-0.8,-1.4,-1.2,-1.0,0.11113403727863057,0.1486342325363091,0.09362551945885278,0.13419763007341504,0.14113887003386044,74.11235483870968,122.53172727272727,117.72905882352941,192.2072142857143,59.157636363636364,4.021,49.31,94.599,9.124,226.119,168.20141176470588,175.2216,335.58275000000003,172.48222222222222,329.6308888888889,7.8
AS14.30,2014-04-27,8.0,7.6,8.2,7.5,7.8,118.45553388635992,52.813995333475454,53.61974555573294,78.24897707930398,112.62240835030875,1.2,1.0,1.2,1.0,1.0,-0.8,-1.4,-1.2,-1.0,-1.2,0.1486342325363091,0.09362551945885278,0.13419763007341504,0.14113887003386044,0.34510378510378514,122.53172727272727,117.72905882352941,192.2072142857143,59.157636363636364,84.34233333333333,49.31,94.599,9.124,226.119,269.545,175.2216,335.58275000000003,172.48222222222222,329.6308888888889,340.74566666666664,7.8
AS14.30,2014-04-28,7.6,8.2,7.5,7.8,7.8,52.813995333475454,53.61974555573294,78.24897707930398,112.62240835030875,90.19836764475882,1.0,1.2,1.0,1.0,1.0,-1.4,-1.2,-1.0,-1.2,-1.0,0.09362551945885278,0.13419763007341504,0.14113887003386044,0.34510378510378514,0.12608118646519645,117.72905882352941,192.2072142857143,59.157636363636364,84.34233333333333,95.6505,94.599,9.124,226.119,269.545,312.971,335.58275000000003,172.48222222222222,329.6308888888889,340.74566666666664,829.2285714285715,8.0
AS14.30,2014-04-29,8.2,7.5,7.8,7.8,8.0,53.61974555573294,78.24897707930398,112.62240835030875,90.19836764475882,122.89941023863277,1.2,1.0,1.0,1.0,1.0,-1.2,-1.0,-1.2,-1.0,-1.0,0.13419763007341504,0.14113887003386044,0.34510378510378514,0.12608118646519645,0.20367596966520482,192.2072142857143,59.157636363636364,84.34233333333333,95.6505,124.37855555555558,9.124,226.119,269.545,312.971,356.397,172.48222222222222,329.6308888888889,340.74566666666664,829.2285714285715,166.65615384615387,8.0
AS14.30,2014-04-30,7.5,7.8,7.8,8.0,8.0,78.24897707930398,112.62240835030875,90.19836764475882,122.89941023863277,164.20320729511545,1.0,1.0,1.0,1.0,1.0,-1.0,-1.2,-1.0,-1.0,-1.0,0.14113887003386044,0.34510378510378514,0.12608118646519645,0.20367596966520482,0.1709965409605352,59.157636363636364,84.34233333333333,95.6505,124.37855555555558,76.6889375,226.119,269.545,312.971,356.397,644.11,329.6308888888889,340.74566666666664,829.2285714285715,166.65615384615387,168.34146666666666,7.8
AS14.30,2014-05-01,7.8,7.8,8.0,8.0,7.8,112.62240835030875,90.19836764475882,122.89941023863277,164.20320729511545,83.58806911328942,1.0,1.0,1.0,1.0,1.0,-1.2,-1.0,-1.0,-1.0,-1.2,0.34510378510378514,0.12608118646519645,0.20367596966520482,0.1709965409605352,0.1610835202721728,84.34233333333333,95.6505,124.37855555555558,76.6889375,70.07176923076923,269.545,312.971,356.397,644.11,471.41425000000004,340.74566666666664,829.2285714285715,166.65615384615387,168.34146666666666,196.733,8.2
AS14.30,2014-05-02,7.8,8.0,8.0,7.8,8.2,90.19836764475882,122.89941023863277,164.20320729511545,83.58806911328942,68.294626818187,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.2,-1.0,0.12608118646519645,0.20367596966520482,0.1709965409605352,0.1610835202721728,0.16309989065219965,95.6505,124.37855555555558,76.6889375,70.07176923076923,87.08427777777779,312.971,356.397,644.11,471.41425000000004,298.7185,829.2285714285715,166.65615384615387,168.34146666666666,196.733,158.95452631578948,8.0
AS14.30,2014-05-03,8.0,8.0,7.8,8.2,8.0,122.89941023863277,164.20320729511545,83.58806911328942,68.294626818187,82.09988984888876,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.2,-1.0,-1.0,0.20367596966520482,0.1709965409605352,0.1610835202721728,0.16309989065219965,0.13587670842449237,124.37855555555558,76.6889375,70.07176923076923,87.08427777777779,57.93213333333333,356.397,644.11,471.41425000000004,298.7185,178.118,166.65615384615387,168.34146666666666,196.733,158.95452631578948,253.06517857142856,7.8
