id,date,actual_value,actual_class,predicted_class
AS14.02,2014-04-13,7.2,medium,low
AS14.02,2014-04-14,8.0,high,low
AS14.02,2014-04-15,7.25,medium,high
AS14.02,2014-04-16,6.666666666666667,low,high
AS14.02,2014-04-17,6.5,low,low
AS14.09,2014-04-17,7.0,medium,low
AS14.02,2014-04-18,6.5,low,low
AS14.09,2014-04-18,6.6,low,low
AS14.02,2014-04-19,5.666666666666667,low,low
AS14.13,2014-04-19,7.2,medium,low
AS14.20,2014-04-19,7.5,high,low
AS14.09,2014-04-19,8.0,high,low
AS14.23,2014-04-20,7.75,high,high
AS14.02,2014-04-20,5.0,low,low
AS14.09,2014-04-20,6.25,low,low
AS14.13,2014-04-20,6.6,low,low
AS14.20,2014-04-20,7.6,high,medium
AS14.09,2014-04-21,6.5,low,low
AS14.13,2014-04-21,7.4,high,low
AS14.20,2014-04-21,7.4,high,high
AS14.02,2014-04-21,5.5,low,low
AS14.05,2014-04-21,7.2,medium,medium
AS14.23,2014-04-21,7.2,medium,high
AS14.16,2014-04-21,7.25,medium,medium
AS14.08,2014-04-21,6.4,low,low
AS14.15,2014-04-22,7.0,medium,medium
AS14.07,2014-04-22,6.0,low,low
AS14.20,2014-04-22,6.4,low,high
AS14.05,2014-04-22,7.2,medium,low
AS14.08,2014-04-22,6.0,low,low
AS14.09,2014-04-22,6.6,low,low
AS14.30,2014-04-22,8.0,high,high
AS14.02,2014-04-22,5.666666666666667,low,low
AS14.13,2014-04-22,5.75,low,low
AS14.16,2014-04-22,6.6,low,medium
AS14.23,2014-04-22,6.2,low,high
AS14.19,2014-04-23,6.0,low,low
AS14.15,2014-04-23,7.0,medium,medium
AS14.07,2014-04-23,6.0,low,low
AS14.09,2014-04-23,6.333333333333333,low,low
AS14.17,2014-04-23,7.25,medium,low
AS14.16,2014-04-23,7.25,medium,low
AS14.13,2014-04-23,7.4,high,low
AS14.20,2014-04-23,7.0,medium,low
AS14.14,2014-04-23,7.0,medium,medium
AS14.08,2014-04-23,5.6,low,low
AS14.01,2014-04-23,7.6,high,high
AS14.30,2014-04-23,7.6,high,high
AS14.23,2014-04-23,7.0,medium,low
AS14.05,2014-04-23,7.2,medium,medium
AS14.15,2014-04-24,7.0,medium,medium
AS14.14,2014-04-24,7.333333333333333,high,low
AS14.01,2014-04-24,7.6,high,high
AS14.13,2014-04-24,7.666666666666667,high,low
AS14.16,2014-04-24,5.4,low,medium
AS14.09,2014-04-24,7.2,medium,low
AS14.30,2014-04-24,8.2,high,high
AS14.17,2014-04-24,7.2,medium,medium
AS14.08,2014-04-24,6.666666666666667,low,low
AS14.19,2014-04-24,6.6,low,low
AS14.07,2014-04-24,5.6,low,low
AS14.23,2014-04-24,7.4,high,high
AS14.20,2014-04-24,7.0,medium,low
AS14.05,2014-04-24,7.2,medium,medium
AS14.20,2014-04-25,7.0,medium,medium
AS14.03,2014-04-25,7.5,high,high
AS14.09,2014-04-25,7.25,medium,low
AS14.12,2014-04-25,5.6,low,low
AS14.08,2014-04-25,6.333333333333333,low,low
AS14.30,2014-04-25,7.5,high,high
AS14.16,2014-04-25,7.2,medium,low
AS14.17,2014-04-25,7.2,medium,medium
AS14.13,2014-04-25,7.75,high,high
AS14.05,2014-04-25,7.2,medium,medium
AS14.01,2014-04-25,7.2,medium,high
AS14.14,2014-04-25,8.0,high,medium
AS14.07,2014-04-25,3.333333333333333,low,low
AS14.15,2014-04-25,7.0,medium,medium
AS14.23,2014-04-25,7.8,high,high
AS14.19,2014-04-25,7.25,medium,low
AS14.13,2014-04-26,8.8,high,high
AS14.01,2014-04-26,7.6,high,high
AS14.16,2014-04-26,6.75,low,low
AS14.06,2014-04-26,7.5,high,low
AS14.12,2014-04-26,7.0,medium,low
AS14.14,2014-04-26,8.0,high,high
AS14.15,2014-04-26,6.2,low,medium
AS14.20,2014-04-26,7.0,medium,medium
AS14.03,2014-04-26,7.5,high,high
AS14.30,2014-04-26,7.8,high,high
AS14.09,2014-04-26,8.0,high,low
AS14.17,2014-04-26,8.0,high,medium
AS14.05,2014-04-26,7.8,high,medium
AS14.19,2014-04-26,7.75,high,low
AS14.07,2014-04-26,5.4,low,low
AS14.08,2014-04-26,6.0,low,low
AS14.23,2014-04-26,7.5,high,high
AS14.01,2014-04-27,7.5,high,high
AS14.13,2014-04-27,8.0,high,high
AS14.30,2014-04-27,7.8,high,high
AS14.23,2014-04-27,7.0,medium,high
AS14.19,2014-04-27,6.333333333333333,low,high
AS14.16,2014-04-27,7.2,medium,low
AS14.15,2014-04-27,7.0,medium,low
AS14.05,2014-04-27,7.4,high,high
AS14.12,2014-04-27,6.0,low,low
AS14.08,2014-04-27,6.0,low,low
AS14.07,2014-04-27,6.0,low,low
AS14.14,2014-04-27,7.666666666666667,high,high
AS14.20,2014-04-27,6.8,low,medium
AS14.17,2014-04-27,7.2,medium,high
AS14.03,2014-04-27,7.6,high,high
AS14.06,2014-04-27,7.2,medium,low
AS14.15,2014-04-28,7.0,medium,low
AS14.19,2014-04-28,6.4,low,low
AS14.13,2014-04-28,8.166666666666666,high,high
AS14.14,2014-04-28,7.444444444444445,high,high
AS14.20,2014-04-28,6.8,low,low
AS14.07,2014-04-28,6.75,low,low
AS14.05,2014-04-28,7.0,medium,high
AS14.30,2014-04-28,8.0,high,high
AS14.06,2014-04-28,6.75,low,high
AS14.23,2014-04-28,7.6,high,low
AS14.03,2014-04-28,7.0,medium,high
AS14.16,2014-04-28,8.0,high,low
AS14.17,2014-04-28,6.75,low,high
AS14.01,2014-04-28,7.6,high,high
AS14.12,2014-04-28,6.6,low,low
AS14.08,2014-04-28,5.8,low,low
AS14.28,2014-04-28,7.5,high,high
AS14.20,2014-04-29,7.25,medium,low
AS14.28,2014-04-29,7.0,medium,high
AS14.19,2014-04-29,7.2,medium,low
AS14.23,2014-04-29,7.4,high,high
AS14.15,2014-04-29,7.0,medium,medium
AS14.17,2014-04-29,7.0,medium,low
AS14.30,2014-04-29,8.0,high,high
AS14.16,2014-04-29,7.0,medium,medium
AS14.13,2014-04-29,8.5,high,high
AS14.01,2014-04-29,7.0,medium,high
AS14.12,2014-04-29,6.0,low,low
AS14.06,2014-04-29,7.25,medium,low
AS14.14,2014-04-29,7.222222222222222,medium,high
AS14.07,2014-04-29,5.0,low,low
AS14.08,2014-04-29,5.75,low,low
AS14.03,2014-04-29,7.2,medium,high
AS14.05,2014-04-29,6.8,low,medium
AS14.19,2014-04-30,7.0,medium,low
AS14.16,2014-04-30,7.0,medium,high
AS14.07,2014-04-30,5.0,low,low
AS14.30,2014-04-30,7.8,high,high
AS14.17,2014-04-30,7.0,medium,high
AS14.01,2014-04-30,7.8,high,high
AS14.12,2014-04-30,6.25,low,low
AS14.08,2014-04-30,6.666666666666667,low,low
AS14.03,2014-04-30,7.0,medium,low
AS14.28,2014-04-30,6.2,low,high
AS14.06,2014-04-30,6.8,low,low
AS14.05,2014-04-30,7.0,medium,low
AS14.23,2014-04-30,9.0,high,high
AS14.15,2014-04-30,6.0,low,medium
AS14.13,2014-04-30,7.833333333333333,high,high
AS14.14,2014-04-30,7.0,medium,high
AS14.25,2014-05-01,7.0,medium,low
AS14.30,2014-05-01,8.2,high,high
AS14.32,2014-05-01,7.0,medium,high
AS14.06,2014-05-01,8.0,high,low
AS14.03,2014-05-01,7.2,medium,high
AS14.28,2014-05-01,6.4,low,low
AS14.05,2014-05-01,6.8,low,medium
AS14.19,2014-05-01,6.8,low,medium
AS14.17,2014-05-01,8.0,high,medium
AS14.08,2014-05-01,7.0,medium,low
AS14.07,2014-05-01,5.0,low,low
AS14.13,2014-05-01,8.333333333333334,high,high
AS14.14,2014-05-01,6.0,low,high
AS14.16,2014-05-01,7.0,medium,medium
AS14.12,2014-05-01,6.2,low,low
AS14.15,2014-05-01,6.6,low,low
AS14.01,2014-05-01,8.0,high,high
AS14.12,2014-05-02,5.5,low,low
AS14.15,2014-05-02,7.0,medium,low
AS14.28,2014-05-02,6.8,low,low
AS14.13,2014-05-02,8.0,high,high
AS14.19,2014-05-02,7.8,high,low
AS14.06,2014-05-02,7.2,medium,high
AS14.08,2014-05-02,7.2,medium,low
AS14.07,2014-05-02,6.2,low,low
AS14.32,2014-05-02,7.25,medium,medium
AS14.01,2014-05-02,7.6,high,high
AS14.16,2014-05-02,8.0,high,high
AS14.17,2014-05-02,7.0,medium,high
AS14.30,2014-05-02,8.0,high,high
AS14.14,2014-05-02,6.666666666666667,low,low
AS14.05,2014-05-02,7.0,medium,low
AS14.25,2014-05-02,6.5,low,low
AS14.03,2014-05-02,7.6,high,medium
AS14.15,2014-05-03,6.8,low,medium
AS14.08,2014-05-03,7.4,high,low
AS14.28,2014-05-03,7.4,high,low
AS14.32,2014-05-03,7.5,high,high
AS14.13,2014-05-03,7.25,medium,high
AS14.30,2014-05-03,7.8,high,high
AS14.14,2014-05-03,6.8,low,low
AS14.03,2014-05-03,7.75,high,high
AS14.05,2014-05-03,6.75,low,medium
AS14.25,2014-05-03,6.4,low,low
AS14.19,2014-05-03,7.4,high,medium
AS14.01,2014-05-03,8.0,high,high
AS14.06,2014-05-03,6.25,low,low
AS14.16,2014-05-03,7.5,high,high
AS14.17,2014-05-03,7.25,medium,low
AS14.27,2014-05-03,6.4,low,high
AS14.29,2014-05-03,8.0,high,high
AS14.07,2014-05-03,5.666666666666667,low,low
AS14.12,2014-05-03,5.6,low,low
AS14.08,2014-05-04,6.8,low,low
AS14.16,2014-05-04,7.0,medium,high
AS14.14,2014-05-04,6.8,low,low
AS14.30,2014-05-04,7.8,high,high
AS14.17,2014-05-04,7.375,high,medium
AS14.07,2014-05-04,8.0,high,low
AS14.32,2014-05-04,8.666666666666666,high,high
AS14.01,2014-05-04,8.0,high,high
AS14.05,2014-05-04,7.0,medium,low
AS14.19,2014-05-04,6.6,low,high
AS14.12,2014-05-04,4.8,low,low
AS14.29,2014-05-04,8.0,high,high
AS14.28,2014-05-04,6.8,low,high
AS14.03,2014-05-04,7.4,high,high
AS14.06,2014-05-04,7.6,high,low
AS14.15,2014-05-04,7.0,medium,low
AS14.25,2014-05-04,7.2,medium,low
AS14.27,2014-05-04,7.4,high,low
AS14.25,2014-05-05,6.666666666666667,low,low
AS14.27,2014-05-05,7.666666666666667,high,low
AS14.14,2014-05-05,7.0,medium,low
AS14.03,2014-05-05,7.25,medium,high
AS14.28,2014-05-05,7.0,medium,low
AS14.05,2014-05-05,6.333333333333333,low,medium
AS14.06,2014-05-05,7.0,medium,high
AS14.17,2014-05-05,7.5,high,high
AS14.08,2014-05-05,6.666666666666667,low,low
AS14.16,2014-05-05,7.333333333333333,high,medium
AS14.29,2014-05-05,7.333333333333333,high,high
AS14.12,2014-05-05,6.0,low,low
AS14.15,2014-05-05,7.0,medium,low
AS14.32,2014-05-05,7.0,medium,high
AS14.19,2014-05-05,7.0,medium,low
AS14.27,2014-05-06,7.733333333333333,high,high
AS14.28,2014-05-06,6.666666666666666,low,medium
AS14.29,2014-05-06,7.566666666666666,high,high
AS14.03,2014-05-06,7.458333333333334,high,high
AS14.15,2014-05-06,7.0,medium,medium
AS14.32,2014-05-06,6.5,low,medium
AS14.25,2014-05-06,6.733333333333333,low,low
AS14.06,2014-05-06,6.875,medium,high
AS14.25,2014-05-07,6.8,low,low
AS14.28,2014-05-07,6.333333333333333,low,low
AS14.03,2014-05-07,7.666666666666667,high,high
AS14.06,2014-05-07,6.75,low,low
AS14.29,2014-05-07,7.8,high,high
AS14.32,2014-05-07,6.0,low,low
AS14.27,2014-05-07,7.8,high,high
AS14.29,2014-05-08,7.8,high,high
AS14.28,2014-05-08,6.5,low,low
AS14.25,2014-05-08,7.0,medium,low
AS14.32,2014-05-08,6.0,low,low
AS14.27,2014-05-08,7.0,medium,high
AS14.29,2014-05-09,7.4,high,high
AS14.27,2014-05-09,6.4,low,high
AS14.32,2014-05-09,7.75,high,low
AS14.27,2014-05-10,6.6,low,low
AS14.29,2014-05-10,7.0,medium,high
AS14.32,2014-05-10,7.25,medium,low
AS14.29,2014-05-11,7.0,medium,high
AS14.27,2014-05-11,7.0,medium,low
AS14.32,2014-05-11,7.2,medium,high
AS14.29,2014-05-12,7.6,high,high
AS14.32,2014-05-12,7.2,medium,low
AS14.27,2014-05-12,7.8,high,medium
AS14.27,2014-05-13,6.8,low,high
AS14.29,2014-05-13,8.2,high,high
AS14.27,2014-05-14,7.5,high,low
AS14.29,2014-05-14,7.6,high,high
AS14.26,2014-05-17,7.4,high,low
AS14.26,2014-05-18,7.2,medium,high
AS14.33,2014-05-19,6.2,low,low
AS14.26,2014-05-19,7.4,high,low
AS14.26,2014-05-20,7.6,high,medium
AS14.33,2014-05-20,6.25,low,low
AS14.26,2014-05-21,7.0,medium,high
AS14.33,2014-05-21,6.0,low,low
AS14.26,2014-05-22,6.6,low,high
AS14.33,2014-05-22,5.75,low,low
AS14.33,2014-05-23,5.833333333333333,low,low
AS14.26,2014-05-23,6.2,low,low
AS14.24,2014-05-24,7.2,medium,low
AS14.33,2014-05-24,6.4,low,low
AS14.26,2014-05-24,7.6,high,low
AS14.24,2014-05-25,7.0,medium,medium
AS14.33,2014-05-25,6.25,low,low
AS14.26,2014-05-25,8.0,high,high
AS14.33,2014-05-26,5.4,low,low
AS14.24,2014-05-26,7.0,medium,medium
AS14.26,2014-05-26,7.2,medium,high
AS14.33,2014-05-27,6.2,low,low
AS14.24,2014-05-27,6.2,low,medium
AS14.26,2014-05-27,5.8,low,low
AS14.33,2014-05-28,8.2,high,low
AS14.24,2014-05-28,6.6,low,low
AS14.26,2014-05-28,5.4,low,low
AS14.24,2014-05-29,7.0,medium,low
AS14.33,2014-05-29,7.0,medium,low
AS14.26,2014-05-29,7.4,high,low
AS14.33,2014-05-30,6.8,low,low
AS14.24,2014-05-30,7.4,high,medium
AS14.24,2014-05-31,7.0,medium,high
AS14.24,2014-06-01,6.833333333333333,medium,medium
AS14.24,2014-06-02,6.75,low,low
AS14.24,2014-06-03,7.8,high,low
AS14.24,2014-06-04,7.0,medium,high
AS14.24,2014-06-05,7.0,medium,low
AS14.24,2014-06-06,7.5,high,medium
AS14.24,2014-06-07,8.0,high,high
AS14.24,2014-06-08,6.5,low,high
